0.607902,-0.699683,0.625469,-0.032191,-0.048305,0.286260,0.956392,-0.729065,0.485407,-0.230054,1.347770,-0.604895,-0.247768,-0.781967,-0.729788,-0.086223,1.177667,-0.195819,-0.028829,-0.138128,-0.017438,0.370789,-0.506605,-0.070285,-0.767218,-0.307557,-0.185902,-0.016382,0.418626,-0.314509,-0.363444,0.006010,-0.778433,-0.229828,-0.001254,-0.201715,0.259478,-0.067256,0.176585,0.249806,-0.185390,0.236758,-0.006475,0.349622,-0.557511,0.058099,-0.342124,-0.591756,-0.223506,-0.119591,-0.318287,0.913475,-0.241064,-0.367096,-0.077301,0.895071,0.113456,0.019112,0.123622,0.985637,-0.153618,0.082568,-0.329091,0.928053
0.626418,-0.709676,0.612103,-0.026954,-0.053270,0.293745,0.954018,-0.717066,0.494396,-0.252425,1.357434,-0.619954,-0.247736,-0.797365,-0.738451,-0.065539,1.270902,-0.260137,0.055050,-0.165465,-0.026298,0.366331,-0.536183,-0.102281,-0.787643,-0.280603,-0.194216,-0.034317,0.431626,-0.304607,-0.438050,0.004098,-0.780916,-0.242826,0.013548,-0.208982,0.254279,-0.081668,0.184009,0.243702,-0.193376,0.239808,-0.017348,0.357986,-0.550367,0.039504,-0.331515,-0.579681,-0.244479,-0.123674,-0.338336,0.900258,-0.288352,-0.358307,-0.080027,0.884345,0.125563,0.026120,0.118952,0.984582,-0.117807,0.078330,-0.334658,0.931660
0.647247,-0.722257,0.610195,-0.021940,-0.055595,0.279933,0.958157,-0.654693,0.537536,-0.241617,1.310795,-0.613760,-0.247675,-0.824474,-0.714962,-0.048756,1.351863,-0.318667,0.115477,-0.191112,-0.037732,0.356745,-0.573591,-0.136061,-0.787938,-0.271819,-0.174720,-0.068515,0.457809,-0.334799,-0.528543,0.014340,-0.774029,-0.256402,0.028543,-0.207353,0.250942,-0.089709,0.199843,0.240804,-0.196984,0.249608,-0.042054,0.371647,-0.551021,0.036067,-0.313862,-0.570933,-0.270419,-0.153820,-0.340110,0.887434,-0.341129,-0.362694,-0.070757,0.864336,0.141066,0.036840,0.127085,0.981118,-0.083091,0.070308,-0.327229,0.938655
0.671937,-0.737025,0.614481,-0.018641,-0.054979,0.241639,0.968628,-0.535613,0.626610,-0.180813,1.211724,-0.563998,-0.247501,-0.829232,-0.647666,-0.059898,1.392765,-0.366157,0.166416,-0.213734,-0.051256,0.340177,-0.602784,-0.172327,-0.758701,-0.264365,-0.150772,-0.106820,0.510357,-0.403695,-0.615641,0.057205,-0.770751,-0.299419,0.055431,-0.204083,0.251818,-0.090717,0.216384,0.239314,-0.192186,0.265211,-0.085831,0.390326,-0.554467,0.043054,-0.285516,-0.573822,-0.302850,-0.182663,-0.312629,0.881578,-0.399256,-0.381135,-0.056569,0.831944,0.161953,0.061600,0.159880,0.971810,-0.039275,0.058936,-0.302614,0.950478
0.701147,-0.752373,0.627911,-0.015413,-0.048247,0.173128,0.983596,-0.337103,0.730379,-0.051048,1.073486,-0.420297,-0.247332,-0.830830,-0.544459,-0.081950,1.387113,-0.413315,0.159779,-0.227790,-0.061054,0.312701,-0.601912,-0.197054,-0.714180,-0.260323,-0.129559,-0.141659,0.565702,-0.495673,-0.663958,0.150727,-0.741041,-0.298549,0.086663,-0.196390,0.254097,-0.084517,0.227792,0.242673,-0.179419,0.276101,-0.153076,0.404724,-0.555869,0.063483,-0.251828,-0.585117,-0.329475,-0.201497,-0.268815,0.882374,-0.420330,-0.391585,-0.024363,0.818163,0.178809,0.129725,0.220714,0.949991,-0.015575,0.037192,-0.259075,0.965015
0.733537,-0.766731,0.636009,-0.007321,-0.041974,0.077196,0.996105,-0.092677,0.787321,0.084973,0.967546,-0.139035,-0.247201,-0.817828,-0.429795,-0.095765,1.355478,-0.480819,0.187854,-0.213461,-0.057867,0.280780,-0.600860,-0.199140,-0.652331,-0.261897,-0.088344,-0.165653,0.609406,-0.618023,-0.722561,0.259327,-0.691031,-0.327975,0.109373,-0.178038,0.260515,-0.068698,0.237180,0.251219,-0.160732,0.288271,-0.238225,0.404520,-0.539133,0.079696,-0.218436,-0.598814,-0.327977,-0.235090,-0.210319,0.890466,-0.456016,-0.413130,0.016610,0.788097,0.176090,0.282309,0.296104,0.895330,0.020436,-0.001880,-0.206793,0.978170
0.766583,-0.780667,0.648023,-0.004902,-0.036286,-0.036373,0.998667,0.045229,0.746118,0.084969,1.029719,0.122609,-0.240197,-0.779871,-0.380943,-0.163236,1.318389,-0.552142,0.197203,-0.157399,-0.029655,0.259915,-0.615748,-0.178099,-0.599628,-0.277052,-0.069076,-0.172053,0.650230,-0.760043,-0.760987,0.358512,-0.632553,-0.362680,0.116218,-0.194314,0.268374,-0.046373,0.245215,0.264647,-0.138589,0.300896,-0.305853,0.374976,-0.499177,0.084971,-0.183823,-0.612511,-0.305202,-0.270340,-0.148521,0.900949,-0.464313,-0.461698,0.042558,0.754611,0.150504,0.475341,0.331260,0.801041,0.051495,-0.041678,-0.196812,0.978201
0.798434,-0.792085,0.658969,0.001581,-0.027701,-0.143278,0.989293,0.023268,0.489294,-0.001656,1.264867,0.090928,-0.214577,-0.706668,-0.513961,-0.356663,1.283415,-0.597222,0.058200,-0.100649,0.003929,0.252955,-0.668875,-0.101470,-0.560046,-0.312923,-0.063319,-0.149484,0.693711,-0.908140,-0.751283,0.450074,-0.563286,-0.348409,0.122536,-0.196644,0.276994,-0.023262,0.255244,0.280106,-0.115151,0.310899,-0.319413,0.279281,-0.485375,0.086794,-0.170029,-0.622818,-0.257835,-0.313916,-0.102325,0.908024,-0.440778,-0.498700,0.074606,0.742595,0.080980,0.594560,0.245092,0.761492,-0.002067,-0.063586,-0.300127,0.951775
0.830968,-0.801574,0.666128,0.011487,-0.019586,-0.231573,0.972552,-0.061029,0.422110,0.110270,1.503674,-0.019955,-0.184904,-0.692612,-0.547441,-0.336781,1.251877,-0.622288,-0.074397,-0.081989,0.038793,0.260304,-0.754225,0.063704,-0.505165,-0.370896,-0.040843,-0.085548,0.706628,-1.051013,-0.684632,0.515561,-0.479575,-0.300751,0.122134,-0.191812,0.290587,-0.002413,0.269238,0.293384,-0.099492,0.320144,-0.293816,0.188411,-0.472713,0.080864,-0.194340,-0.626241,-0.160009,-0.376085,-0.080269,0.909128,-0.396486,-0.519390,0.097792,0.750646,0.009085,0.607385,0.258453,0.751134,-0.094132,-0.063757,-0.308492,0.944408
0.864466,-0.811396,0.668641,0.016051,-0.004417,-0.305855,0.951933,-0.209182,0.427413,0.233806,1.704601,-0.210983,-0.087648,-0.708899,-0.546033,-0.264204,1.204129,-0.477742,0.097036,-0.067045,0.077794,0.278944,-0.852108,0.310790,-0.448370,-0.430784,-0.046190,0.001302,0.676657,-1.158815,-0.613711,0.518644,-0.390752,-0.280636,0.117275,-0.198393,0.307245,0.021664,0.288713,0.308778,-0.095499,0.329855,-0.230532,0.124287,-0.471608,0.082594,-0.223782,-0.628285,-0.018532,-0.435322,-0.074073,0.897031,-0.352345,-0.534711,0.088119,0.763002,-0.023103,0.550524,0.263589,0.791776,-0.022549,-0.041090,-0.286057,0.957066
0.898734,-0.824681,0.662387,0.024023,0.009149,-0.362097,0.931786,-0.437686,0.374658,0.286183,1.848369,-0.380399,-0.051028,-0.770045,-0.526091,-0.190187,1.252578,-0.486816,0.154842,-0.052228,0.111996,0.306841,-0.959773,0.629023,-0.406940,-0.474904,-0.066310,0.064927,0.614395,-1.242554,-0.594233,0.477973,-0.304680,-0.293688,0.119213,-0.190826,0.320793,0.047259,0.316863,0.329434,-0.105369,0.338093,-0.142314,0.084097,-0.476935,0.089343,-0.232632,-0.615241,0.152531,-0.488838,-0.077131,0.855467,-0.340332,-0.534162,0.053622,0.771991,-0.069462,0.450052,0.238158,0.857851,-0.003312,-0.047034,-0.260471,0.964330
0.935332,-0.840738,0.649260,0.026752,0.024361,-0.405659,0.913308,-0.705601,0.394470,0.275127,1.910047,-0.477232,-0.056149,-0.823874,-0.514245,-0.136261,1.326678,-0.533225,0.198579,-0.038675,0.131821,0.334920,-1.066663,1.004659,-0.402550,-0.491434,-0.164491,0.088845,0.526360,-1.240050,-0.627262,0.432814,-0.228698,-0.324098,0.122735,-0.189116,0.328558,0.073070,0.348442,0.355520,-0.124132,0.325507,-0.046220,0.087634,-0.485343,0.089828,-0.235240,-0.599370,0.321809,-0.497105,-0.095777,0.800095,-0.359533,-0.496364,0.017134,0.789978,-0.090795,0.313845,0.235897,0.915211,0.010271,-0.056381,-0.243295,0.968258
0.975755,-0.860951,0.633077,0.030072,0.029686,-0.435857,0.899023,-0.955311,0.464548,0.199460,1.882002,-0.525373,0.011736,-0.849295,-0.514809,-0.072002,1.414919,-0.609010,0.245394,-0.020404,0.141703,0.358461,-1.124122,1.316348,-0.389296,-0.465823,-0.231346,0.082549,0.485874,-1.151056,-0.702551,0.354418,-0.161033,-0.275733,0.135042,-0.165747,0.330762,0.103405,0.377370,0.383958,-0.155054,0.293342,0.043597,0.126865,-0.493208,0.070340,-0.244068,-0.581235,0.452106,-0.480521,-0.064668,0.748677,-0.373443,-0.408726,0.002301,0.832753,-0.034091,0.171977,0.244506,0.953666,0.011453,-0.058433,-0.227712,0.971906
1.019778,-0.884586,0.618899,0.041868,0.023426,-0.455144,0.889124,-1.151805,0.474935,0.102599,1.757925,-0.516774,0.020454,-0.851246,-0.547339,-0.007374,1.491776,-0.687253,0.247676,0.008996,0.153148,0.376724,-1.109269,1.546246,-0.354546,-0.431299,-0.325578,0.063544,0.472936,-1.000761,-0.834151,0.229118,-0.081725,-0.216879,0.152626,-0.148616,0.327242,0.132994,0.397769,0.406009,-0.206075,0.250977,0.130363,0.174506,-0.500721,0.039747,-0.262773,-0.561458,0.529964,-0.438301,-0.026502,0.725485,-0.399506,-0.291941,-0.033272,0.868365,0.007612,0.033752,0.239817,0.970201,-0.022419,-0.051684,-0.225074,0.972711
1.068499,-0.911388,0.608189,0.054855,0.016005,-0.473089,0.879160,-1.268773,0.482525,0.020901,1.549098,-0.440664,-0.022584,-0.827392,-0.580242,0.062171,1.533157,-0.758308,0.247762,0.041835,0.163638,0.390712,-1.059543,1.733214,-0.313869,-0.396437,-0.390438,0.061978,0.443558,-0.793838,-0.934632,0.037280,0.039595,-0.135367,0.178988,-0.148519,0.321185,0.157528,0.413044,0.413265,-0.271349,0.199087,0.214467,0.231970,-0.505001,0.005134,-0.286783,-0.544044,0.602379,-0.382077,0.007408,0.700786,-0.398693,-0.146092,-0.095298,0.900344,0.028312,-0.082907,0.234968,0.968047,-0.065132,-0.043347,-0.216444,0.973155
1.120943,-0.942494,0.601792,0.062546,0.013755,-0.488925,0.869972,-1.320439,0.513007,-0.017723,1.274738,-0.335592,-0.041854,-0.750001,-0.597471,0.111371,1.522695,-0.826029,0.247754,0.074242,0.173679,0.396032,-0.977588,1.782522,-0.241982,-0.363482,-0.405959,0.145720,0.396171,-0.595387,-0.925238,-0.209648,0.211796,-0.052816,0.252517,-0.184759,0.321064,0.179884,0.417551,0.398133,-0.339468,0.137884,0.297601,0.293845,-0.498305,-0.035841,-0.308515,-0.535227,0.645972,-0.311269,0.050519,0.695183,-0.339008,0.022758,-0.206416,0.917577,0.055085,-0.186114,0.238665,0.951507,-0.105039,-0.033307,-0.194096,0.974774
1.175749,-0.977721,0.598599,0.062649,0.008893,-0.492621,0.867940,-1.303470,0.545955,0.029869,0.980375,-0.264011,-0.049707,-0.592972,-0.637311,0.109497,1.461890,-0.853814,0.247700,0.109407,0.190388,0.388247,-0.785259,1.766217,-0.126826,-0.386750,-0.439270,0.271308,0.361342,-0.439374,-0.818969,-0.567438,0.381742,0.017139,0.332436,-0.279026,0.318874,0.200064,0.400932,0.346966,-0.401875,0.074748,0.371463,0.333994,-0.485227,-0.097987,-0.327360,-0.530661,0.663891,-0.211377,0.071926,0.713718,-0.205809,0.168116,-0.381922,0.885163,0.065258,-0.288717,0.248053,0.922417,-0.140661,0.001651,-0.183479,0.972906
1.232519,-1.014356,0.595274,0.053546,-0.004012,-0.481575,0.874758,-1.235145,0.538056,0.123625,0.793052,-0.248952,-0.133340,-0.360492,-0.709044,0.049615,1.378150,-0.803860,0.247670,0.145650,0.217550,0.368208,-0.077828,1.428447,0.337037,-0.567573,-0.259461,0.360342,0.333081,-0.256847,-0.621412,-0.925405,0.474619,-0.021500,0.354466,-0.389131,0.278133,0.236903,0.329435,0.255222,-0.422757,-0.003213,0.410102,0.330953,-0.488257,-0.186183,-0.340817,-0.513892,0.640460,-0.099046,0.088414,0.756429,-0.113525,0.302380,-0.529865,0.784169,0.016450,-0.357953,0.237567,0.902863,-0.174553,0.084383,-0.201222,0.960167
1.288045,-1.049928,0.585142,0.044876,-0.027243,-0.449479,0.891747,-1.175673,0.455397,0.138763,0.809703,-0.029620,-0.134424,-0.099386,-0.805970,-0.044122,1.304425,-0.582442,0.247717,0.175228,0.241956,0.339896,0.581275,0.922928,0.643245,-0.854093,-0.228366,0.206862,0.281165,-0.126825,-0.334374,-1.184497,0.510991,0.009900,0.312872,-0.492279,0.167371,0.249732,0.287065,0.156604,-0.382322,-0.074802,0.397409,0.285772,-0.519399,-0.282074,-0.351121,-0.469048,0.548054,-0.001455,0.135544,0.825386,-0.008430,0.411409,-0.621967,0.666205,-0.034162,-0.221517,0.218836,0.949671,-0.204630,0.242501,-0.265597,0.910372
1.339278,-1.084722,0.564898,0.037186,-0.057693,-0.405313,0.911597,-1.173140,0.357042,0.084846,0.990720,0.136901,-0.185963,0.123441,-0.895716,-0.111750,1.295856,-0.209796,0.247680,0.189887,0.252685,0.315627,0.840925,0.667741,0.616367,-0.989670,-0.313269,0.116977,0.204639,-0.104974,-0.107972,-1.267928,0.525346,0.034178,0.293249,-0.550671,0.113203,0.231441,0.270551,0.112061,-0.318211,-0.112773,0.349726,0.237239,-0.540849,-0.357039,-0.353210,-0.394587,0.446684,0.071532,0.148139,0.879438,0.063050,0.488372,-0.635282,0.594923,-0.088624,-0.046696,0.178675,0.978795,-0.216313,0.450513,-0.362096,0.786850
1.386345,-1.117657,0.535764,0.045753,-0.089217,-0.353719,0.929962,-1.136941,0.217926,0.061634,1.159986,0.141214,-0.154369,0.213588,-0.947279,-0.118205,1.404748,0.078396,0.247676,0.195999,0.249240,0.302342,0.820271,0.608254,0.465805,-0.991243,-0.304899,0.096724,0.120145,-0.212990,0.012181,-1.114299,0.565637,-0.007620,0.349865,-0.506147,0.107878,0.220992,0.248653,0.158798,-0.244512,-0.134173,0.291807,0.175850,-0.559808,-0.382539,-0.331728,-0.327883,0.376003,0.092691,0.107747,0.915653,0.113246,0.551636,-0.508851,0.651109,-0.087376,0.069274,0.118082,0.986723,-0.198830,0.598464,-0.443264,0.637043
1.426356,-1.148216,0.523011,0.049170,-0.120388,-0.310413,0.941665,-1.111436,0.118021,0.062161,1.324595,0.012230,-0.147534,0.201610,-0.911509,-0.116826,1.623266,0.062261,0.247670,0.206393,0.246795,0.291563,0.634981,0.608372,0.228806,-0.948526,-0.307947,0.121121,0.112967,-0.440052,0.077130,-0.831963,0.577679,-0.096974,0.355633,-0.406629,0.125832,0.206782,0.222109,0.274637,-0.161759,-0.108054,0.234869,0.132253,-0.561775,-0.370612,-0.270907,-0.297114,0.288779,0.073517,0.058994,0.952744,0.132074,0.495337,-0.304155,0.802924,-0.093519,0.105414,0.071346,0.987447,-0.156401,0.658237,-0.465499,0.570590
1.460686,-1.178478,0.515358,0.052059,-0.144443,-0.254139,0.954903,-1.079964,0.020760,0.077511,1.440168,-0.104427,-0.131663,0.169958,-0.916639,-0.209162,1.862156,-0.055656,0.247671,0.226922,0.247520,0.284054,0.305350,0.649220,-0.043824,-0.908049,-0.205696,0.127567,0.078585,-0.724666,0.066910,-0.605325,0.469656,-0.102754,0.227196,-0.294695,0.164121,0.174197,0.213316,0.399389,-0.111574,0.002289,0.187495,0.093885,-0.558291,-0.334267,-0.198530,-0.289572,0.277313,-0.008084,-0.061058,0.958804,0.176076,0.238988,-0.156966,0.941936,-0.101241,0.125617,0.025751,0.986564,-0.095227,0.662015,-0.505396,0.545201
1.490101,-1.210117,0.509887,0.054884,-0.159096,-0.184256,0.968363,-1.059973,-0.082700,0.082077,1.526718,-0.195830,-0.127052,0.119629,-0.940863,-0.292128,2.069789,-0.216890,0.247621,0.237029,0.234803,0.275836,-0.073167,0.619895,-0.332098,-0.864955,-0.077497,0.109531,0.038670,-1.014091,-0.024711,-0.421743,0.304728,-0.038639,0.088025,-0.163952,0.198801,0.125824,0.219974,0.459025,-0.100061,0.169419,0.151104,0.064599,-0.549890,-0.285724,-0.147944,-0.286348,0.276634,-0.133927,-0.193739,0.931666,0.210400,-0.096719,-0.037915,0.972080,-0.111079,0.138271,-0.023583,0.983863,-0.046666,0.637815,-0.535456,0.551634
1.515321,-1.244626,0.507682,0.056428,-0.165041,-0.111280,0.978363,-1.043761,-0.167767,0.069012,1.586395,-0.264873,-0.144363,0.025020,-0.947998,-0.326817,2.217547,-0.337967,0.246012,0.218190,0.210512,0.265891,-0.370460,0.509227,-0.555998,-0.795878,-0.019577,0.095935,0.039371,-1.267029,-0.208166,-0.200468,0.145293,0.022921,0.000220,-0.034485,0.218948,0.075731,0.230396,0.433512,-0.109762,0.325625,0.124314,0.050862,-0.542437,-0.238093,-0.121546,-0.289439,0.237009,-0.238444,-0.289616,0.896155,0.133877,-0.397675,0.068710,0.905103,-0.122289,0.145739,-0.064219,0.979633,-0.003829,0.609812,-0.546138,0.574324
1.536968,-1.282184,0.509141,0.051811,-0.174619,-0.043269,0.982319,-1.006583,-0.222738,0.028874,1.623008,-0.311259,-0.175953,-0.083667,-0.878745,-0.337043,2.284784,-0.477778,0.218033,0.183523,0.183891,0.255333,-0.570420,0.395955,-0.674985,-0.689881,0.023911,0.081317,0.064227,-1.443845,-0.416967,-0.009919,0.010286,0.095785,-0.012381,0.058839,0.232647,0.036894,0.239732,0.374246,-0.118842,0.414537,0.098497,0.055531,-0.541168,-0.204446,-0.105243,-0.301526,0.210547,-0.307392,-0.337962,0.864270,0.004900,-0.564925,0.136413,0.813773,-0.126128,0.161226,-0.090849,0.974600,0.023408,0.578651,-0.509581,0.636351
1.556103,-1.321951,0.513411,0.038287,-0.187578,0.010764,0.981444,-0.951725,-0.242045,-0.045211,1.649071,-0.352565,-0.223370,-0.174021,-0.854423,-0.260411,2.296733,-0.577258,0.118443,0.122886,0.158517,0.242563,-0.665891,0.295842,-0.728171,-0.552120,0.078599,0.047133,0.117325,-1.483841,-0.575626,0.073293,-0.119568,0.110116,0.005815,0.041960,0.244603,0.004667,0.240357,0.326940,-0.140462,0.443516,0.073960,0.080727,-0.543231,-0.195297,-0.116001,-0.304616,0.188789,-0.345277,-0.350216,0.849995,-0.099259,-0.626478,0.109908,0.765240,-0.119741,0.180137,-0.102854,0.970893,-0.031340,0.565475,-0.455656,0.686755
1.572503,-1.363318,0.520023,0.023910,-0.202158,0.057561,0.977367,-0.891276,-0.242592,-0.129771,1.658902,-0.378554,-0.245532,-0.240220,-0.880165,-0.147459,2.251438,-0.669537,-0.024855,0.047391,0.135184,0.230508,-0.693064,0.217042,-0.753686,-0.423613,0.094462,0.003383,0.156004,-1.485542,-0.682448,0.133096,-0.207758,0.124418,0.051914,0.013742,0.251079,-0.024621,0.233815,0.294915,-0.156016,0.453267,0.053663,0.112677,-0.546114,-0.203556,-0.145682,-0.309594,0.153558,-0.352528,-0.369593,0.845899,-0.180491,-0.633427,0.082027,0.747973,-0.094934,0.198892,-0.111106,0.969064,-0.148061,0.541319,-0.400257,0.724463
1.585988,-1.405073,0.529818,0.009715,-0.215328,0.102700,0.971078,-0.828290,-0.245307,-0.220168,1.642922,-0.391034,-0.247640,-0.288039,-0.855421,-0.036292,2.153057,-0.687277,-0.072915,-0.022976,0.112976,0.224693,-0.692862,0.165923,-0.762642,-0.336115,0.096776,-0.036531,0.172148,-1.485538,-0.788135,0.204573,-0.267445,0.134502,0.089556,0.028354,0.252412,-0.046822,0.226992,0.274389,-0.163160,0.455228,0.039662,0.144283,-0.551466,-0.218928,-0.181413,-0.322405,0.119425,-0.351225,-0.392562,0.841590,-0.275202,-0.613919,0.075401,0.735991,-0.060073,0.211518,-0.126819,0.967248,-0.218966,0.512139,-0.349865,0.753234
1.595949,-1.447188,0.541653,0.000246,-0.228021,0.142917,0.963110,-0.761612,-0.246844,-0.310936,1.601332,-0.392662,-0.247735,-0.285190,-0.811272,0.051722,2.009093,-0.621113,-0.077248,-0.077965,0.088868,0.222985,-0.665852,0.128497,-0.760040,-0.293045,0.078879,-0.066055,0.186457,-1.484388,-0.874985,0.290273,-0.302768,0.155697,0.109298,0.058065,0.250567,-0.059180,0.221318,0.266260,-0.160877,0.450544,0.030654,0.174318,-0.560056,-0.241142,-0.223519,-0.338842,0.074116,-0.341396,-0.406042,0.844444,-0.357454,-0.576354,0.093863,0.728857,-0.027030,0.218580,-0.146986,0.964307,-0.259282,0.501954,-0.302598,0.767626
1.601853,-1.489616,0.555160,-0.003125,-0.240733,0.178169,0.954093,-0.692902,-0.234962,-0.394591,1.528211,-0.376781,-0.247750,-0.219387,-0.727663,0.082391,1.819666,-0.479503,-0.055764,-0.108034,0.062558,0.224165,-0.620855,0.099626,-0.761846,-0.281170,0.056176,-0.080485,0.191362,-1.464838,-0.955021,0.367248,-0.316275,0.121157,0.112849,0.063139,0.246628,-0.062718,0.214905,0.269750,-0.157791,0.440992,0.026367,0.203156,-0.573367,-0.266836,-0.259781,-0.367682,0.029633,-0.323199,-0.412817,0.851027,-0.434404,-0.534287,0.093257,0.719120,0.002045,0.221028,-0.165043,0.961199,-0.258618,0.515987,-0.253651,0.776232
1.602754,-1.531704,0.571182,-0.008360,-0.252704,0.206483,0.945217,-0.639023,-0.170463,-0.465236,1.411604,-0.326462,-0.247758,-0.118295,-0.652762,0.044276,1.635828,-0.313893,0.151008,-0.112252,0.043359,0.230329,-0.563790,0.094379,-0.767746,-0.292538,0.071118,-0.079825,0.186954,-1.376438,-0.997286,0.400015,-0.319349,0.082162,0.107721,0.036315,0.243166,-0.057722,0.205413,0.285289,-0.159004,0.418582,0.032122,0.241636,-0.590219,-0.292921,-0.272284,-0.402368,0.016255,-0.306680,-0.408928,0.859337,-0.469002,-0.490116,0.091344,0.729026,0.037026,0.217092,-0.162603,0.961801,-0.157661,0.522555,-0.277182,0.790727
1.598385,-1.576799,0.579423,-0.003602,-0.256752,0.205771,0.944311,-0.625733,-0.011549,-0.491636,1.255230,-0.264108,-0.247748,-0.045011,-0.573995,-0.060114,1.592294,-0.467576,0.243478,-0.088654,0.032809,0.245160,-0.495700,0.101194,-0.755774,-0.330755,0.115662,-0.079736,0.191132,-1.284413,-0.988634,0.423076,-0.320059,0.074625,0.096239,0.021828,0.242649,-0.041808,0.197057,0.306018,-0.149867,0.388899,0.048725,0.298999,-0.601936,-0.305829,-0.232983,-0.426745,0.018263,-0.298803,-0.378118,0.876019,-0.463681,-0.455189,0.124993,0.749786,0.080037,0.190735,-0.116866,0.971368,-0.083519,0.455670,-0.273133,0.843082
1.589511,-1.618004,0.593052,-0.003757,-0.253192,0.192072,0.948150,-0.594465,0.109442,-0.526929,1.087154,-0.289097,-0.247738,-0.022458,-0.529549,-0.162225,1.546817,-0.634633,0.247551,-0.056844,0.029899,0.260781,-0.429064,0.109731,-0.734506,-0.382512,0.145633,-0.065464,0.183002,-1.209126,-0.973603,0.437644,-0.310677,0.010131,0.071191,0.006764,0.242277,-0.023792,0.190721,0.323061,-0.140258,0.362558,0.064417,0.351437,-0.609823,-0.302129,-0.197401,-0.457957,0.023558,-0.285504,-0.346299,0.893314,-0.469619,-0.438297,0.142123,0.753097,0.112853,0.126975,-0.112219,0.979055,-0.052453,0.364793,-0.265923,0.890764
1.577673,-1.655732,0.603224,-0.003357,-0.245322,0.180841,0.952419,-0.552860,0.192290,-0.547653,0.919785,-0.318152,-0.247396,-0.045919,-0.495138,-0.211088,1.522575,-0.713606,0.247667,-0.033729,0.024567,0.276933,-0.398704,0.125864,-0.710923,-0.424816,0.165337,-0.050173,0.167594,-1.153724,-0.953299,0.463772,-0.302325,-0.030327,0.061377,0.005045,0.244198,-0.009191,0.187965,0.336567,-0.128880,0.337302,0.078673,0.387028,-0.618261,-0.286213,-0.176077,-0.483006,0.033323,-0.280548,-0.325367,0.902396,-0.473282,-0.415023,0.169096,0.758397,0.131341,0.065402,-0.126306,0.981080,-0.030126,0.305002,-0.261905,0.915135
1.562609,-1.691238,0.613227,-0.001593,-0.238828,0.178680,0.954480,-0.536409,0.230618,-0.534787,0.837329,-0.302248,-0.241023,-0.109349,-0.476521,-0.222667,1.540587,-0.663416,0.246048,-0.022268,0.019357,0.297688,-0.417196,0.140163,-0.690616,-0.454835,0.189609,-0.049919,0.165336,-1.130301,-0.960414,0.518018,-0.298806,-0.033831,0.059306,0.031193,0.249097,-0.000915,0.191407,0.346681,-0.119486,0.312714,0.085683,0.397213,-0.623882,-0.261248,-0.164053,-0.497609,0.043086,-0.297777,-0.310411,0.901730,-0.485044,-0.378709,0.213470,0.758777,0.138284,0.044761,-0.122051,0.981824,-0.005252,0.306620,-0.269728,0.912800
1.543699,-1.727711,0.626072,-0.004445,-0.232268,0.188217,0.954257,-0.549251,0.254362,-0.394462,0.903946,-0.258455,-0.247408,-0.150270,-0.462973,-0.290592,1.518942,-0.607311,0.208412,-0.023020,0.016758,0.319264,-0.466715,0.143388,-0.685041,-0.468467,0.183785,-0.051237,0.170096,-1.134465,-1.006464,0.580868,-0.300890,-0.084506,0.057525,0.038532,0.254841,-0.001577,0.197325,0.352571,-0.119375,0.295309,0.058083,0.365059,-0.632906,-0.234079,-0.139676,-0.522815,0.036867,-0.315745,-0.310987,0.895675,-0.527013,-0.354030,0.228865,0.737930,0.103272,0.077538,-0.043210,0.990684,0.013378,0.298745,-0.287139,0.910013
1.521860,-1.765960,0.642131,-0.008274,-0.222918,0.191150,0.955877,-0.573351,0.334101,-0.263544,1.051946,-0.255025,-0.246199,-0.168132,-0.417974,-0.381426,1.432286,-0.597167,0.130246,-0.022853,0.008932,0.335616,-0.527981,0.147517,-0.680182,-0.465225,0.169080,-0.050261,0.181107,-1.136678,-1.041346,0.641334,-0.315706,-0.153223,0.074534,0.016992,0.261967,-0.002407,0.203089,0.355319,-0.117081,0.281170,0.012645,0.345941,-0.619031,-0.203652,-0.106238,-0.560539,0.029963,-0.332020,-0.310508,0.890196,-0.566186,-0.340700,0.230144,0.714417,0.085191,0.124807,0.056144,0.986921,0.017248,0.258960,-0.289598,0.921290
1.497737,-1.804370,0.660528,-0.012833,-0.207475,0.184218,0.960652,-0.564112,0.422367,-0.146706,1.225977,-0.276632,-0.211425,-0.204357,-0.355815,-0.455352,1.320174,-0.543207,0.043908,-0.020840,0.000508,0.344589,-0.568160,0.141726,-0.665207,-0.459284,0.171154,-0.044559,0.187856,-1.125867,-1.048134,0.706089,-0.330129,-0.200092,0.093623,-0.007143,0.268192,-0.001185,0.207926,0.355280,-0.110664,0.264031,-0.045289,0.317759,-0.595808,-0.160232,-0.073170,-0.600140,0.028381,-0.344360,-0.300887,0.888863,-0.585362,-0.327856,0.243298,0.700477,0.080521,0.187430,0.145628,0.968080,0.022010,0.226231,-0.286232,0.930809
