-7.418874,4.060706,0.779222,0.012450,-0.003986,-0.079259,0.996768,0.026100,0.195354,0.459773,0.234840,-0.270086,-0.130990,-0.032479,-0.249897,-0.083668,0.237903,-0.208606,0.187506,-0.039904,-0.025346,0.025451,0.024765,0.041676,-0.175489,0.861463,0.859030,0.097492,0.145603,0.054646,-0.145618,0.293818,0.845232,-0.909878,0.291308,-0.003176
-7.419451,4.069562,0.778946,0.014275,-0.006135,-0.083326,0.996401,0.029082,0.176873,0.464346,0.235760,-0.276912,-0.117209,-0.037453,-0.266320,-0.073126,0.240392,-0.195754,0.196695,-0.036095,-0.029560,0.028062,0.025595,0.041425,-0.183876,0.857838,0.855632,0.087458,0.143824,0.061373,-0.150481,0.294068,0.833554,-0.904652,0.280533,-0.003264
-7.419749,4.078389,0.778785,0.016322,-0.008396,-0.086335,0.996097,0.033199,0.157124,0.469328,0.232945,-0.277459,-0.100414,-0.042082,-0.283212,-0.063983,0.244026,-0.182382,0.204456,-0.032380,-0.034171,0.029962,0.024300,0.044181,-0.200226,0.860138,0.859226,0.079902,0.138117,0.071461,-0.156472,0.290936,0.818415,-0.899976,0.272518,-0.004638
-7.419887,4.086944,0.778659,0.018492,-0.010661,-0.088300,0.995865,0.037153,0.137915,0.474660,0.229691,-0.274254,-0.088376,-0.048300,-0.300296,-0.057228,0.252162,-0.169997,0.210329,-0.028661,-0.039100,0.031413,0.021053,0.049417,-0.221774,0.869059,0.866305,0.074640,0.127951,0.084961,-0.159631,0.277336,0.801323,-0.894538,0.272878,-0.009274
-7.419920,4.095028,0.778608,0.020565,-0.012901,-0.089846,0.995660,0.041569,0.119560,0.480386,0.225431,-0.270665,-0.077188,-0.056423,-0.317998,-0.059593,0.265280,-0.157012,0.212407,-0.024454,-0.044039,0.032665,0.016588,0.056898,-0.245847,0.883767,0.874215,0.072551,0.111689,0.100230,-0.156033,0.250424,0.784848,-0.885892,0.281686,-0.019909
-7.419943,4.102436,0.778862,0.022357,-0.014968,-0.091306,0.995459,0.046741,0.102004,0.486151,0.218463,-0.266066,-0.064642,-0.065051,-0.337383,-0.080430,0.280706,-0.142925,0.208495,-0.019679,-0.048663,0.033678,0.015043,0.065847,-0.270315,0.898103,0.885051,0.075297,0.089473,0.109290,-0.140654,0.217336,0.778814,-0.876015,0.297857,-0.040164
-7.419841,4.109530,0.780168,0.023857,-0.016394,-0.093014,0.995244,0.050800,0.085690,0.492697,0.210481,-0.260426,-0.051965,-0.071383,-0.362149,-0.148860,0.296445,-0.132744,0.193295,-0.013700,-0.053006,0.033954,0.009395,0.077348,-0.296373,0.919945,0.898888,0.081238,0.067723,0.117526,-0.127802,0.185780,0.775764,-0.869108,0.311519,-0.059826
-7.419875,4.115806,0.781031,0.024622,-0.016766,-0.093940,0.995132,0.052230,0.071629,0.497699,0.201910,-0.254443,-0.039580,-0.073029,-0.390199,-0.268340,0.309738,-0.125897,0.160415,-0.007781,-0.057308,0.033089,0.000130,0.090330,-0.324950,0.949281,0.919290,0.091348,0.050751,0.123212,-0.117818,0.163277,0.777348,-0.869487,0.321682,-0.071658
-7.420144,4.121389,0.782193,0.026139,-0.016675,-0.090535,0.995410,0.047248,0.058682,0.493596,0.202348,-0.252695,-0.029310,-0.068564,-0.396521,-0.327889,0.313305,-0.151813,0.122777,-0.008463,-0.061555,0.031855,-0.014512,0.101667,-0.354143,0.988629,0.941866,0.104859,0.036863,0.132641,-0.117171,0.149077,0.776749,-0.875431,0.324069,-0.070245
-7.420173,4.126193,0.781879,0.026236,-0.017049,-0.082015,0.996140,0.043159,0.048005,0.479800,0.202315,-0.253240,-0.023185,-0.071906,-0.364794,-0.263725,0.307969,-0.182688,0.093842,-0.017680,-0.064460,0.031679,-0.026427,0.110768,-0.377035,1.025901,0.962721,0.122704,0.018889,0.136067,-0.114015,0.143046,0.780683,-0.883710,0.323611,-0.060344
-7.420475,4.130096,0.781746,0.025597,-0.017982,-0.073162,0.996829,0.040698,0.040077,0.464213,0.203385,-0.255489,-0.018669,-0.077694,-0.319292,-0.141598,0.301463,-0.204772,0.096621,-0.028185,-0.065252,0.032615,-0.034815,0.117041,-0.388224,1.056015,0.974550,0.141210,-0.004464,0.136298,-0.112028,0.143053,0.786691,-0.892475,0.317965,-0.045235
-7.420731,4.133222,0.781745,0.024517,-0.019067,-0.067162,0.997259,0.039069,0.035505,0.452902,0.206206,-0.258250,-0.014817,-0.081942,-0.282529,-0.052874,0.303025,-0.219188,0.122850,-0.033755,-0.064337,0.034074,-0.039189,0.120869,-0.387908,1.075015,0.976612,0.157101,-0.024515,0.134450,-0.112241,0.146854,0.792759,-0.901709,0.308141,-0.026943
-7.420882,4.135296,0.781944,0.022748,-0.019819,-0.064523,0.997460,0.038953,0.034074,0.446957,0.205932,-0.258787,-0.011750,-0.084501,-0.267076,-0.049311,0.313717,-0.228437,0.147568,-0.032964,-0.062908,0.035346,-0.039598,0.124096,-0.380703,1.081317,0.973246,0.168510,-0.030591,0.131596,-0.112108,0.149910,0.796790,-0.910086,0.297421,-0.008759
-7.421038,4.136763,0.782038,0.020518,-0.020308,-0.060968,0.997722,0.040352,0.033441,0.439690,0.200408,-0.256168,-0.009388,-0.084329,-0.252367,-0.053872,0.320782,-0.238933,0.126623,-0.032510,-0.061914,0.036128,-0.036196,0.127232,-0.370751,1.076884,0.966987,0.174247,-0.021217,0.129561,-0.109188,0.148167,0.796816,-0.916027,0.289075,0.004106
-7.421107,4.137976,0.781133,0.019046,-0.020679,-0.055715,0.998051,0.041591,0.031486,0.429749,0.194282,-0.253284,-0.007478,-0.078806,-0.233015,-0.027440,0.316062,-0.243522,0.099995,-0.034167,-0.061415,0.036202,-0.030035,0.128903,-0.360450,1.066719,0.956829,0.172918,-0.008326,0.130139,-0.104403,0.141898,0.791914,-0.920102,0.283676,0.007953
-7.421164,4.138967,0.781080,0.018447,-0.020845,-0.051606,0.998280,0.042578,0.028475,0.421810,0.189444,-0.251331,-0.005406,-0.070248,-0.229596,-0.021100,0.302685,-0.241471,0.095763,-0.033599,-0.060917,0.035370,-0.023485,0.129641,-0.353055,1.055392,0.943668,0.163879,-0.007834,0.133127,-0.099348,0.135018,0.783602,-0.923370,0.278477,0.004542
-7.421045,4.139895,0.781224,0.018563,-0.020756,-0.049091,0.998406,0.042592,0.025428,0.417063,0.187773,-0.251401,-0.003557,-0.060192,-0.234733,-0.026569,0.284566,-0.232393,0.129904,-0.030845,-0.060005,0.033568,-0.017737,0.130890,-0.351169,1.043652,0.931938,0.150224,-0.023058,0.135527,-0.096138,0.131623,0.776190,-0.926265,0.270976,0.000236
-7.420897,4.140457,0.781514,0.018368,-0.020206,-0.048557,0.998447,0.043067,0.024203,0.415944,0.185043,-0.251293,-0.002523,-0.050073,-0.238577,-0.032683,0.262657,-0.220175,0.154238,-0.027018,-0.059040,0.030513,-0.011252,0.133690,-0.352268,1.028973,0.924636,0.137679,-0.039719,0.133083,-0.094959,0.135079,0.775309,-0.930096,0.261443,0.000509
-7.420846,4.140442,0.781942,0.017623,-0.019188,-0.050149,0.998402,0.044571,0.025390,0.418534,0.179361,-0.249555,-0.002716,-0.041766,-0.237889,-0.035971,0.239619,-0.207451,0.163624,-0.023125,-0.058460,0.026229,-0.000788,0.135642,-0.349084,1.009880,0.918866,0.130471,-0.039184,0.123371,-0.095839,0.146740,0.784022,-0.937932,0.253460,0.006716
-7.420902,4.139896,0.782417,0.016796,-0.017830,-0.052954,0.998296,0.046109,0.027926,0.423372,0.172243,-0.246466,-0.003806,-0.036582,-0.234660,-0.036909,0.220083,-0.196119,0.168020,-0.020037,-0.058577,0.021225,0.014917,0.132782,-0.335866,0.988335,0.908497,0.129430,-0.015200,0.107657,-0.098442,0.163978,0.800078,-0.951250,0.250503,0.017933
-7.421036,4.138984,0.782812,0.016267,-0.016354,-0.055447,0.998195,0.046241,0.030680,0.427911,0.166698,-0.243417,-0.005141,-0.035088,-0.230986,-0.035734,0.208081,-0.188671,0.168917,-0.018218,-0.059321,0.016324,0.032782,0.120911,-0.315748,0.964612,0.890085,0.137541,0.021090,0.088918,-0.103808,0.177197,0.819998,-0.966532,0.248076,0.031614
-7.421176,4.137821,0.783061,0.016073,-0.015017,-0.056804,0.998143,0.044539,0.033423,0.430482,0.164784,-0.241670,-0.006504,-0.036502,-0.228146,-0.034844,0.204314,-0.186250,0.168877,-0.017393,-0.060386,0.012185,0.048549,0.107732,-0.294009,0.949822,0.866536,0.142950,0.058358,0.074047,-0.106021,0.184289,0.831069,-0.978349,0.249218,0.041497
-7.421251,4.136450,0.783205,0.016111,-0.014068,-0.056999,0.998145,0.042104,0.036111,0.430789,0.165796,-0.241165,-0.008015,-0.038607,-0.226048,-0.035051,0.205436,-0.187300,0.168187,-0.017224,-0.061629,0.008965,0.057241,0.096201,-0.280348,0.946359,0.847295,0.146489,0.084494,0.065788,-0.105701,0.182881,0.830569,-0.981994,0.248847,0.041477
-7.421240,4.134918,0.783323,0.016237,-0.013512,-0.056300,0.998190,0.040263,0.038509,0.429229,0.167105,-0.240689,-0.009624,-0.039775,-0.224236,-0.036504,0.207778,-0.189659,0.166032,-0.017437,-0.062982,0.006383,0.057890,0.088632,-0.279605,0.952533,0.839902,0.150292,0.094488,0.063532,-0.103622,0.175694,0.821845,-0.977481,0.244831,0.030198
-7.421175,4.133298,0.783473,0.016370,-0.013115,-0.054767,0.998279,0.039203,0.040366,0.426053,0.166963,-0.239263,-0.011208,-0.039654,-0.222570,-0.039331,0.209226,-0.191589,0.162812,-0.017824,-0.064426,0.004032,0.052585,0.084622,-0.289320,0.963457,0.844215,0.154575,0.090554,0.064871,-0.101032,0.167429,0.810968,-0.968553,0.238987,0.013319
-7.421092,4.131660,0.783645,0.016480,-0.012704,-0.052524,0.998403,0.038157,0.041896,0.421608,0.166169,-0.237243,-0.012732,-0.039044,-0.221177,-0.043576,0.210278,-0.193069,0.159366,-0.018081,-0.065838,0.001733,0.044598,0.082204,-0.302601,0.973642,0.853710,0.157229,0.079851,0.067202,-0.099335,0.161772,0.802701,-0.959857,0.234307,-0.000503
-7.420981,4.130051,0.783801,0.016597,-0.012366,-0.050001,0.998535,0.036883,0.043379,0.416662,0.166113,-0.235565,-0.014292,-0.038586,-0.220140,-0.048493,0.212131,-0.194634,0.156478,-0.018059,-0.067071,-0.000421,0.036892,0.079935,-0.313033,0.979384,0.861289,0.156243,0.070250,0.068646,-0.099310,0.160621,0.798932,-0.954534,0.232080,-0.005947
-7.420814,4.128492,0.783926,0.016763,-0.012240,-0.047609,0.998650,0.035813,0.044843,0.411921,0.166997,-0.234641,-0.016032,-0.038135,-0.219353,-0.053078,0.214803,-0.196470,0.154196,-0.017827,-0.068056,-0.002295,0.031224,0.077572,-0.317909,0.979433,0.863689,0.151783,0.066268,0.068382,-0.100817,0.164023,0.799612,-0.953231,0.231789,-0.003379
-7.420582,4.126980,0.784046,0.016940,-0.012296,-0.045405,0.998749,0.035319,0.046237,0.407515,0.167914,-0.234090,-0.018090,-0.036923,-0.218584,-0.057395,0.216734,-0.197988,0.152141,-0.017514,-0.068769,-0.003921,0.027909,0.075403,-0.318081,0.974422,0.861468,0.145669,0.068153,0.066633,-0.103317,0.170503,0.803838,-0.955189,0.232623,0.003285
-7.420325,4.125514,0.784184,0.017038,-0.012369,-0.043171,0.998846,0.035246,0.047578,0.403122,0.168034,-0.233302,-0.020636,-0.034733,-0.217684,-0.062069,0.216972,-0.198701,0.150151,-0.017172,-0.069180,-0.005412,0.026159,0.073775,-0.316290,0.966094,0.856905,0.139273,0.073208,0.064432,-0.106027,0.177039,0.810020,-0.958466,0.234301,0.010503
-7.420103,4.124115,0.784325,0.017064,-0.012359,-0.040796,0.998945,0.035153,0.048729,0.398443,0.167405,-0.232203,-0.022324,-0.032496,-0.216765,-0.067060,0.216807,-0.199150,0.148204,-0.016806,-0.069277,-0.006772,0.024890,0.072891,-0.314868,0.956430,0.851714,0.132840,0.078422,0.062836,-0.108166,0.180541,0.816210,-0.960856,0.236976,0.015873
-7.419951,4.122799,0.784443,0.017102,-0.012312,-0.038430,0.999039,0.034918,0.049581,0.393729,0.166475,-0.230749,-0.022985,-0.031256,-0.216061,-0.071851,0.218153,-0.200242,0.146454,-0.016473,-0.069118,-0.007880,0.023694,0.073154,-0.314605,0.947118,0.846627,0.126400,0.082529,0.062550,-0.109234,0.179878,0.820927,-0.961034,0.240547,0.017970
-7.419862,4.121547,0.784524,0.017158,-0.012359,-0.036231,0.999120,0.034767,0.050301,0.389253,0.165605,-0.229398,-0.023331,-0.030776,-0.215525,-0.076253,0.221002,-0.202124,0.144943,-0.016289,-0.068796,-0.008619,0.024708,0.078543,-0.313875,0.941620,0.842327,0.114639,0.086797,0.066205,-0.109842,0.177059,0.821407,-0.959448,0.244426,0.017196
-7.419825,4.120318,0.784581,0.017144,-0.012573,-0.034131,0.999191,0.034836,0.051240,0.384897,0.164977,-0.228553,-0.024224,-0.029990,-0.214842,-0.080633,0.223701,-0.204042,0.143324,-0.016340,-0.068391,-0.008981,0.023294,0.081564,-0.315611,0.938276,0.840379,0.108564,0.088947,0.069167,-0.109303,0.174065,0.822330,-0.957846,0.248251,0.015555
-7.419847,4.119097,0.784624,0.017002,-0.012883,-0.031992,0.999260,0.034911,0.052597,0.380448,0.164712,-0.228537,-0.026427,-0.028532,-0.213848,-0.085305,0.225251,-0.205331,0.141447,-0.016617,-0.067919,-0.009119,0.018135,0.083254,-0.318588,0.940175,0.840264,0.106654,0.088984,0.070138,-0.105148,0.174579,0.822959,-0.957364,0.255530,0.014894
-7.419934,4.117889,0.784642,0.016741,-0.013121,-0.029916,0.999326,0.034542,0.054488,0.376081,0.165185,-0.229854,-0.030643,-0.027129,-0.212532,-0.089959,0.226087,-0.205918,0.139304,-0.017103,-0.067355,-0.009259,0.014334,0.086357,-0.322146,0.943343,0.840902,0.106248,0.087614,0.072214,-0.104226,0.175818,0.823540,-0.956926,0.258412,0.015742
-7.420056,4.116689,0.784605,0.016401,-0.013210,-0.028164,0.999381,0.033461,0.057063,0.372100,0.167083,-0.233365,-0.037686,-0.026583,-0.210862,-0.093908,0.227161,-0.206087,0.136837,-0.017782,-0.066657,-0.009552,0.011529,0.089808,-0.325103,0.947442,0.841640,0.107908,0.085967,0.074220,-0.104205,0.178160,0.824111,-0.957029,0.259222,0.017096
-7.420146,4.115490,0.784492,0.015988,-0.013231,-0.026855,0.999424,0.031853,0.060505,0.368864,0.170899,-0.239831,-0.048153,-0.026947,-0.208800,-0.096819,0.229041,-0.206101,0.133990,-0.018606,-0.065833,-0.009971,0.009919,0.093217,-0.326993,0.952540,0.842384,0.111373,0.085465,0.075977,-0.104078,0.180854,0.824743,-0.957374,0.259345,0.017884
-7.420125,4.114294,0.784292,0.015514,-0.013319,-0.025876,0.999456,0.030307,0.064850,0.366766,0.176333,-0.249592,-0.063770,-0.027654,-0.206446,-0.098884,0.231649,-0.206125,0.130667,-0.019547,-0.064954,-0.010399,0.009605,0.096180,-0.327897,0.959204,0.843204,0.116313,0.086510,0.077839,-0.103389,0.182674,0.825559,-0.957247,0.259428,0.017775
-7.419931,4.113121,0.784025,0.014942,-0.013483,-0.024970,0.999486,0.029654,0.069882,0.366057,0.181675,-0.262638,-0.086301,-0.028052,-0.203933,-0.100783,0.234381,-0.206220,0.127167,-0.020622,-0.064051,-0.010813,0.010193,0.098377,-0.328207,0.967933,0.843954,0.122196,0.087310,0.080018,-0.102022,0.183258,0.826601,-0.956406,0.259833,0.017312
-7.419587,4.112002,0.783885,0.014395,-0.013727,-0.024049,0.999513,0.028268,0.074376,0.364338,0.188197,-0.271141,-0.097610,-0.027580,-0.201485,-0.102789,0.236303,-0.206035,0.123445,-0.021567,-0.063010,-0.011176,0.011299,0.099345,-0.327887,0.978437,0.843407,0.128232,0.084290,0.082644,-0.100827,0.183001,0.827619,-0.955266,0.259998,0.017196
-7.419088,4.110974,0.783887,0.013856,-0.014031,-0.023086,0.999539,0.026387,0.077853,0.361407,0.194917,-0.275092,-0.097490,-0.026101,-0.199114,-0.104997,0.237099,-0.205572,0.119813,-0.022291,-0.061743,-0.011547,0.015479,0.099776,-0.326142,0.987442,0.838863,0.132819,0.073191,0.087693,-0.104104,0.180288,0.829218,-0.953860,0.253833,0.017511
-7.418409,4.110036,0.783982,0.013365,-0.014458,-0.022281,0.999558,0.025316,0.080360,0.358342,0.200242,-0.275649,-0.091466,-0.023818,-0.196900,-0.107052,0.237246,-0.205276,0.116830,-0.022746,-0.060263,-0.011951,0.018658,0.098102,-0.321715,0.997035,0.828607,0.135249,0.050128,0.091076,-0.105018,0.179036,0.830581,-0.953748,0.249889,0.018612
-7.417545,4.109182,0.784136,0.012966,-0.015022,-0.021812,0.999565,0.026137,0.081883,0.355868,0.202531,-0.272990,-0.082823,-0.021211,-0.194959,-0.108586,0.237620,-0.205670,0.115020,-0.022823,-0.058648,-0.012312,0.021815,0.095786,-0.316733,1.004985,0.814954,0.134513,0.015502,0.093147,-0.105661,0.178754,0.832252,-0.954395,0.247281,0.020135
-7.416526,4.108413,0.784307,0.012657,-0.015680,-0.021631,0.999563,0.028764,0.082625,0.354101,0.201855,-0.268010,-0.073738,-0.018455,-0.193395,-0.109721,0.238483,-0.207126,0.114910,-0.022483,-0.057003,-0.012494,0.023898,0.090451,-0.316861,1.007273,0.803778,0.136616,-0.024834,0.091660,-0.105471,0.178324,0.837431,-0.955875,0.246309,0.020808
-7.415416,4.107738,0.784446,0.012401,-0.016421,-0.021529,0.999556,0.032404,0.082926,0.352730,0.199615,-0.262378,-0.065507,-0.015371,-0.192285,-0.110910,0.239567,-0.209706,0.116933,-0.021841,-0.055403,-0.012413,0.027736,0.091131,-0.322254,1.005561,0.799982,0.131907,-0.059080,0.089756,-0.105766,0.177614,0.842843,-0.957314,0.246583,0.021513
-7.414285,4.107148,0.784531,0.012216,-0.017209,-0.021402,0.999548,0.036832,0.082857,0.351689,0.196011,-0.257227,-0.059385,-0.012027,-0.191679,-0.112335,0.240680,-0.213231,0.120919,-0.021177,-0.053889,-0.012162,0.032263,0.095594,-0.333052,1.001236,0.806568,0.122656,-0.078462,0.087116,-0.105621,0.176543,0.848687,-0.958807,0.248302,0.022440
-7.413196,4.106609,0.784595,0.012201,-0.017959,-0.021166,0.999540,0.041764,0.082414,0.351019,0.191345,-0.253501,-0.057108,-0.008931,-0.191319,-0.113334,0.241866,-0.215928,0.121684,-0.020647,-0.052508,-0.011908,0.036448,0.101476,-0.345905,0.996320,0.820819,0.113407,-0.084917,0.084273,-0.105292,0.175515,0.854262,-0.960736,0.250074,0.023243
-7.412194,4.106093,0.784648,0.012300,-0.018521,-0.020770,0.999537,0.046516,0.081815,0.350506,0.186217,-0.250796,-0.057556,-0.006428,-0.191028,-0.114168,0.243080,-0.218029,0.119786,-0.020079,-0.051255,-0.011747,0.039250,0.106501,-0.355638,0.991358,0.835809,0.108666,-0.086436,0.081931,-0.105109,0.174780,0.858322,-0.963050,0.250343,0.023084
-7.411310,4.105580,0.784701,0.012367,-0.018818,-0.020137,0.999544,0.050183,0.081391,0.349622,0.181701,-0.248401,-0.057998,-0.004521,-0.190514,-0.115158,0.244152,-0.219831,0.115759,-0.019341,-0.050138,-0.011628,0.040079,0.110015,-0.359480,0.985422,0.846739,0.109356,-0.085219,0.080166,-0.105001,0.174056,0.860195,-0.965096,0.248828,0.021500
-7.410563,4.105061,0.784752,0.012399,-0.018936,-0.019288,0.999558,0.052270,0.081346,0.348274,0.179031,-0.246749,-0.058199,-0.002863,-0.190027,-0.116800,0.244769,-0.221050,0.112545,-0.018548,-0.049169,-0.011448,0.039294,0.112918,-0.359710,0.978272,0.855196,0.112839,-0.074433,0.078562,-0.104803,0.173187,0.860276,-0.966469,0.246790,0.019087
-7.409914,4.104539,0.784786,0.012416,-0.018891,-0.018312,0.999577,0.052900,0.081643,0.346564,0.178363,-0.246021,-0.058218,-0.001258,-0.189705,-0.119045,0.244877,-0.222036,0.110955,-0.017961,-0.048326,-0.011112,0.039806,0.119817,-0.359905,0.972302,0.866878,0.111621,-0.043249,0.078780,-0.104909,0.173015,0.857326,-0.967310,0.245397,0.017443
-7.409366,4.104012,0.784798,0.012409,-0.018778,-0.017324,0.999597,0.052587,0.082217,0.344690,0.179056,-0.246008,-0.058197,0.000177,-0.189494,-0.121650,0.244836,-0.223006,0.110729,-0.017701,-0.047558,-0.010585,0.035734,0.119478,-0.365258,0.963856,0.884907,0.122344,0.007055,0.073788,-0.103153,0.172949,0.858432,-0.968550,0.245612,0.017538
-7.408904,4.103467,0.784797,0.012367,-0.018571,-0.016472,0.999615,0.051778,0.083050,0.342918,0.180390,-0.246447,-0.058325,0.000947,-0.189146,-0.123996,0.245197,-0.223874,0.110577,-0.017695,-0.046835,-0.009839,0.034613,0.119059,-0.367326,0.956072,0.900435,0.136017,0.070669,0.069253,-0.102028,0.173496,0.859011,-0.969739,0.244916,0.018502
-7.408514,4.102899,0.784786,0.012303,-0.018283,-0.015820,0.999632,0.050855,0.084066,0.341413,0.181768,-0.247089,-0.058747,0.000948,-0.188608,-0.125902,0.246160,-0.224848,0.110248,-0.017693,-0.046143,-0.008912,0.035980,0.115081,-0.359632,0.949906,0.901828,0.150682,0.127770,0.065987,-0.101237,0.174329,0.858350,-0.970656,0.243232,0.018500
-7.408177,4.102338,0.784768,0.012195,-0.017931,-0.015252,0.999649,0.049933,0.085131,0.340035,0.182937,-0.247815,-0.059478,0.000522,-0.187963,-0.127593,0.247390,-0.225864,0.109763,-0.017476,-0.045477,-0.007841,0.037940,0.108972,-0.345545,0.945321,0.888542,0.160476,0.163981,0.064042,-0.100747,0.175161,0.856666,-0.970968,0.240848,0.017006
-7.407883,4.101789,0.784746,0.012048,-0.017519,-0.014587,0.999668,0.048782,0.086222,0.338493,0.184198,-0.248712,-0.060507,0.000118,-0.187286,-0.129454,0.248367,-0.226758,0.109118,-0.016992,-0.044840,-0.006589,0.038242,0.105964,-0.336887,0.941828,0.874027,0.163274,0.179394,0.062927,-0.100264,0.176421,0.854596,-0.970835,0.238478,0.014971
-7.407647,4.101229,0.784727,0.011816,-0.017031,-0.013741,0.999691,0.046982,0.087567,0.336563,0.186159,-0.249872,-0.061589,-0.000154,-0.186444,-0.131733,0.248896,-0.227400,0.108202,-0.016354,-0.044239,-0.005069,0.038329,0.112817,-0.339140,0.940883,0.869629,0.155365,0.181305,0.064481,-0.100527,0.179476,0.850341,-0.970556,0.236229,0.013824
-7.407494,4.100625,0.784705,0.011429,-0.016410,-0.012653,0.999720,0.044027,0.089490,0.334056,0.189459,-0.251499,-0.062536,-0.000520,-0.185228,-0.134583,0.249145,-0.227737,0.106971,-0.015689,-0.043696,-0.003232,0.034472,0.119481,-0.351012,0.940687,0.873822,0.148772,0.169036,0.064407,-0.099979,0.184277,0.848001,-0.971006,0.234800,0.014179
-7.407440,4.099983,0.784660,0.010896,-0.015601,-0.011211,0.999756,0.039471,0.092057,0.330828,0.194661,-0.254102,-0.063879,-0.001357,-0.183750,-0.138154,0.249646,-0.227920,0.105512,-0.015078,-0.043219,-0.001051,0.029431,0.125130,-0.363436,0.941328,0.877035,0.142388,0.142030,0.063832,-0.099613,0.190143,0.846968,-0.971812,0.233221,0.015454
-7.407484,4.099342,0.784557,0.010255,-0.014576,-0.009291,0.999798,0.032883,0.095205,0.326720,0.202520,-0.258399,-0.066173,-0.003023,-0.182317,-0.142579,0.251119,-0.228229,0.104036,-0.014565,-0.042810,0.001567,0.023945,0.129137,-0.372007,0.942194,0.876146,0.137871,0.106735,0.063215,-0.099080,0.196016,0.846460,-0.972386,0.232239,0.016488
-7.407595,4.098745,0.784365,0.009491,-0.013375,-0.006873,0.999842,0.024103,0.099013,0.321740,0.213772,-0.265256,-0.070070,-0.005544,-0.181053,-0.147964,0.253830,-0.228708,0.102693,-0.014154,-0.042408,0.004720,0.016082,0.130670,-0.376398,0.943895,0.874527,0.138069,0.078689,0.061195,-0.094460,0.203720,0.845307,-0.972561,0.237551,0.016976
-7.407704,4.098243,0.784080,0.008462,-0.012041,-0.004044,0.999884,0.013886,0.103631,0.316172,0.227594,-0.275306,-0.076572,-0.008607,-0.179708,-0.154268,0.257313,-0.228587,0.101574,-0.013785,-0.041825,0.008369,0.011753,0.131717,-0.376266,0.940622,0.873300,0.142981,0.073506,0.059977,-0.092518,0.210137,0.844993,-0.971784,0.241133,0.017586
-7.407713,4.097892,0.783706,0.007202,-0.010681,-0.001083,0.999916,0.004067,0.108709,0.310859,0.241446,-0.288426,-0.087096,-0.011460,-0.178246,-0.160926,0.260400,-0.227717,0.100958,-0.013374,-0.040959,0.012346,0.011965,0.129999,-0.368641,0.932896,0.868513,0.152916,0.093331,0.059117,-0.091618,0.216893,0.845617,-0.971374,0.243941,0.018580
-7.407516,4.097722,0.783240,0.006040,-0.009380,0.001629,0.999936,-0.003641,0.113539,0.307057,0.252968,-0.303956,-0.103924,-0.013387,-0.177154,-0.167224,0.262120,-0.227673,0.101051,-0.012801,-0.040057,0.016462,0.017189,0.124356,-0.351365,0.922785,0.854044,0.164624,0.125398,0.058669,-0.092004,0.224759,0.846734,-0.971511,0.245919,0.019862
-7.407030,4.097777,0.782788,0.005200,-0.008123,0.003874,0.999946,-0.008880,0.117355,0.304876,0.261294,-0.319688,-0.123050,-0.014387,-0.176802,-0.172489,0.262665,-0.229269,0.102098,-0.011885,-0.039472,0.020564,0.026173,0.115865,-0.326567,0.912227,0.827916,0.172616,0.152957,0.058641,-0.094053,0.233431,0.848058,-0.971770,0.246734,0.020783
-7.406189,4.098116,0.782693,0.004724,-0.006809,0.005780,0.999949,-0.012374,0.119577,0.303537,0.266658,-0.333647,-0.139197,-0.014489,-0.177309,-0.176582,0.262262,-0.232053,0.104485,-0.010470,-0.039347,0.024503,0.036561,0.107631,-0.301511,0.902387,0.796869,0.174232,0.167852,0.058527,-0.097029,0.242139,0.850278,-0.971938,0.247087,0.020679
-7.405040,4.098754,0.784418,0.004478,-0.005476,0.007596,0.999946,-0.016221,0.121054,0.301528,0.270733,-0.349474,-0.154502,-0.013494,-0.178350,-0.180197,0.261035,-0.234849,0.108052,-0.008478,-0.039615,0.028214,0.049715,0.102817,-0.284495,0.889507,0.775539,0.173640,0.171663,0.055103,-0.095283,0.251691,0.859438,-0.972162,0.250064,0.016563
-7.403384,4.099868,0.784550,0.004321,-0.004342,0.009382,0.999937,-0.019065,0.120410,0.298197,0.276810,-0.361894,-0.164523,-0.011364,-0.180614,-0.183524,0.259730,-0.237947,0.112339,-0.005962,-0.040072,0.031659,0.058833,0.103064,-0.279378,0.882036,0.768964,0.173611,0.170623,0.053951,-0.097432,0.260000,0.866686,-0.971606,0.250369,0.014830
-7.401274,4.101422,0.784160,0.004172,-0.003635,0.011048,0.999924,-0.020954,0.118131,0.293681,0.283503,-0.370280,-0.164402,-0.008217,-0.183769,-0.186711,0.259259,-0.240347,0.116815,-0.003028,-0.040496,0.034736,0.065749,0.105304,-0.281222,0.879742,0.772756,0.175600,0.167590,0.054471,-0.101902,0.268132,0.871929,-0.970891,0.249123,0.015559
-7.398694,4.103461,0.783277,0.003915,-0.003388,0.012544,0.999908,-0.021206,0.114157,0.288342,0.289382,-0.372821,-0.151171,-0.004312,-0.187683,-0.189898,0.260222,-0.241465,0.121281,0.000187,-0.040653,0.037288,0.068638,0.106802,-0.282642,0.885908,0.774544,0.177092,0.163486,0.058841,-0.112560,0.274437,0.869280,-0.969434,0.245816,0.020679
