-3.233673,3.121072,0.756547,-0.036047,0.010316,-0.022034,-0.999054,0.324557,-0.271244,0.002038,0.139533,-0.333160,0.121327,-0.407286,0.062404,-0.033002,0.218920,0.041549,-0.044653,-0.014327,-0.090735,0.025823,-0.089734,0.040115,-0.385975,0.921243,0.839273,0.014417,0.105280,0.075441,-0.174953,0.383591,0.863975,-0.850552,0.307175,-0.007424,0.139563,0.104491,-0.051689,0.083859,-0.183804,-0.038655,-0.240696,-0.043818,-0.686011,0.191318,-0.074818,-0.722608,0.449320,0.270573,-0.298194,0.797485,-0.558513,0.490076,0.209199,0.635708,-0.074455,0.065586,0.008415,0.995030,0.013015,-0.072783,-0.000834,0.997263
-3.210913,3.124668,0.758820,-0.027043,0.009356,-0.032297,-0.999069,0.344423,-0.251197,-0.022706,0.162906,-0.311241,0.098146,-0.380425,0.071045,-0.042571,0.225619,0.080368,-0.080138,-0.016669,-0.072550,0.013943,-0.069782,0.038289,-0.396406,0.947473,0.828963,0.018372,0.030300,0.093444,-0.164103,0.366517,0.892014,-0.850036,0.318454,-0.005803,0.130310,0.106662,-0.053511,0.074341,-0.183594,-0.044361,-0.259811,-0.027292,-0.681856,0.171591,-0.067751,-0.727443,0.442650,0.305440,-0.331433,0.775190,-0.543210,0.509020,0.208246,0.634394,-0.077157,0.095467,-0.006980,0.992413,0.001350,-0.036358,-0.002353,0.999335
-3.187904,3.128619,0.762485,-0.015561,0.010747,-0.040503,-0.999000,0.352189,-0.224615,-0.036449,0.213203,-0.280582,0.061779,-0.348965,0.079433,-0.061606,0.242787,0.037749,-0.061065,-0.019351,-0.049370,0.003221,-0.057103,0.048672,-0.385515,0.988673,0.802807,0.035452,-0.090864,0.107186,-0.152949,0.352094,0.928879,-0.854138,0.326531,-0.000293,0.122148,0.117038,-0.056020,0.064656,-0.182483,-0.051331,-0.279289,-0.007550,-0.676089,0.146956,-0.058818,-0.732360,0.424962,0.368785,-0.364929,0.741776,-0.526970,0.527861,0.213662,0.630883,-0.082179,0.138480,-0.018475,0.986777,0.019002,-0.032668,-0.009494,0.999241
-3.165181,3.132750,0.766270,-0.005844,0.012966,-0.046573,-0.998814,0.343908,-0.201244,-0.039083,0.288566,-0.230189,0.012320,-0.313201,0.088513,-0.071711,0.257892,-0.011538,-0.054683,-0.025410,-0.024945,-0.004491,-0.056201,0.076560,-0.384553,1.020022,0.810222,0.078164,-0.143536,0.108525,-0.144458,0.341564,0.970859,-0.867404,0.346182,0.011833,0.118878,0.132478,-0.056241,0.057286,-0.182089,-0.057933,-0.295834,0.009435,-0.668156,0.120187,-0.051275,-0.736745,0.443576,0.414180,-0.367183,0.704891,-0.515507,0.548175,0.219948,0.620789,-0.093748,0.196674,-0.023870,0.975685,0.028149,-0.031417,-0.013621,0.999017
-3.143480,3.136536,0.770029,0.003018,0.012784,-0.054195,-0.998444,0.304264,-0.178222,-0.040820,0.402829,-0.160921,-0.056620,-0.276521,0.096734,-0.086654,0.256911,-0.046212,-0.057764,-0.034345,-0.004825,-0.008577,-0.060354,0.116786,-0.422413,1.032400,0.875320,0.123148,-0.098569,0.099871,-0.134263,0.332078,1.000634,-0.883403,0.369692,0.044517,0.119234,0.146793,-0.054106,0.054483,-0.180587,-0.062553,-0.303686,0.027639,-0.660173,0.097595,-0.043359,-0.739827,0.515441,0.412117,-0.351012,0.664282,-0.501676,0.567746,0.229096,0.611147,-0.112269,0.267653,-0.025296,0.956618,0.032887,-0.030155,-0.020778,0.998788
-3.123322,3.140114,0.772744,0.009980,0.012258,-0.062851,-0.997898,0.240833,-0.160160,-0.049966,0.550598,-0.086788,-0.167651,-0.247930,0.102088,-0.101672,0.263734,-0.080401,-0.067282,-0.045486,0.010207,-0.007871,-0.060848,0.158520,-0.466181,1.035900,0.941473,0.151708,-0.030518,0.091661,-0.125214,0.313809,1.004706,-0.895074,0.382090,0.069222,0.119813,0.159271,-0.051775,0.055053,-0.178961,-0.064956,-0.304329,0.046548,-0.649561,0.077724,-0.037018,-0.741527,0.586073,0.388998,-0.335792,0.626452,-0.486727,0.578085,0.230791,0.612903,-0.147799,0.344679,-0.017680,0.926843,0.032868,-0.028675,-0.028510,0.998641
-3.103925,3.144127,0.777065,0.013389,0.012164,-0.073154,-0.997157,0.166028,-0.157458,-0.048535,0.718078,-0.003552,-0.244137,-0.221087,0.099295,-0.116180,0.273816,-0.114199,-0.071767,-0.058942,0.021044,-0.002444,-0.060004,0.200342,-0.488598,1.032176,0.969053,0.148814,0.017051,0.086593,-0.118393,0.286653,0.985514,-0.899184,0.378807,0.071321,0.121902,0.170861,-0.049195,0.057637,-0.177852,-0.065643,-0.300728,0.055573,-0.632648,0.058200,-0.035452,-0.742998,0.625646,0.367826,-0.327301,0.605100,-0.472873,0.576940,0.221484,0.628073,-0.169753,0.426681,-0.004004,0.888319,0.031186,-0.026435,-0.037437,0.998462
-3.085440,3.148437,0.779380,0.013979,0.012946,-0.086467,-0.996073,0.080071,-0.152520,-0.010060,0.878655,0.094339,-0.247651,-0.190016,0.089842,-0.133966,0.275525,-0.145283,-0.071833,-0.076653,0.026850,0.006353,-0.054873,0.244299,-0.475560,1.015899,0.954095,0.126663,0.031070,0.076005,-0.106697,0.254595,0.950873,-0.894295,0.363754,0.053257,0.126325,0.183073,-0.046037,0.063923,-0.175684,-0.064314,-0.288111,0.052579,-0.614847,0.038837,-0.037209,-0.744648,0.634079,0.362951,-0.319572,0.603394,-0.459226,0.564297,0.201029,0.655949,-0.165066,0.502888,0.013788,0.848332,0.028478,-0.025025,-0.049346,0.998062
-3.067598,3.153251,0.781134,0.012732,0.013926,-0.100122,-0.994796,-0.010133,-0.128170,0.032004,1.015126,0.198832,-0.247790,-0.154964,0.077365,-0.152106,0.268496,-0.172217,-0.069101,-0.092559,0.029411,0.017136,-0.051941,0.283387,-0.438463,0.996107,0.907612,0.102595,0.018187,0.069452,-0.095173,0.230001,0.919627,-0.889534,0.342900,0.007569,0.132809,0.194797,-0.042224,0.068423,-0.173454,-0.062924,-0.266974,0.053428,-0.601788,0.019686,-0.040947,-0.746314,0.621588,0.373757,-0.307659,0.615858,-0.454891,0.544772,0.175296,0.682326,-0.157650,0.565704,0.036111,0.808593,0.024866,-0.024168,-0.061977,0.997475
-3.050391,3.158734,0.782113,0.012382,0.015856,-0.110985,-0.993618,-0.093508,-0.090266,0.055152,1.112508,0.221651,-0.247781,-0.120159,0.068236,-0.167714,0.263166,-0.198827,-0.063780,-0.101516,0.031095,0.027990,-0.049994,0.315495,-0.389830,0.978028,0.854660,0.097491,0.009745,0.061867,-0.082969,0.219463,0.900060,-0.888845,0.327394,-0.042649,0.138647,0.206895,-0.038032,0.072530,-0.169922,-0.062136,-0.241088,0.062588,-0.597486,0.000001,-0.043309,-0.747126,0.605827,0.391300,-0.281843,0.632789,-0.458114,0.524582,0.155263,0.700599,-0.149752,0.579223,0.054347,0.799451,0.023112,-0.022635,-0.072526,0.996842
-3.033735,3.164854,0.782092,0.013394,0.018121,-0.117516,-0.992815,-0.169456,-0.056585,0.050044,1.168152,0.145495,-0.247756,-0.091929,0.063464,-0.177566,0.269357,-0.228160,-0.059026,-0.102311,0.033197,0.037651,-0.046982,0.338839,-0.342100,0.961501,0.815766,0.108928,0.026371,0.049485,-0.071880,0.226716,0.895822,-0.897002,0.321676,-0.073016,0.141930,0.218168,-0.034017,0.077163,-0.164997,-0.062118,-0.211630,0.078160,-0.602554,-0.019216,-0.043892,-0.746630,0.597704,0.404002,-0.244181,0.648002,-0.466697,0.508347,0.151962,0.707591,-0.140537,0.538345,0.059760,0.828772,0.022484,-0.020112,-0.079122,0.996408
-3.017285,3.171721,0.781175,0.015628,0.019867,-0.120315,-0.992414,-0.242804,-0.023438,0.026193,1.187077,0.021581,-0.247297,-0.072578,0.061236,-0.181363,0.290247,-0.261917,-0.055389,-0.096278,0.035689,0.045659,-0.045569,0.343539,-0.298345,0.956556,0.786920,0.137762,0.079838,0.042178,-0.064022,0.243111,0.897812,-0.906655,0.310426,-0.081119,0.141548,0.225855,-0.032051,0.080262,-0.159391,-0.062849,-0.176593,0.099721,-0.615015,-0.037349,-0.043602,-0.744841,0.595649,0.412316,-0.193987,0.661489,-0.473120,0.495140,0.164740,0.709827,-0.126611,0.461021,0.056239,0.876508,0.022364,-0.016988,-0.081916,0.996244
-3.000392,3.179264,0.779885,0.017111,0.020332,-0.119331,-0.992499,-0.311216,0.021358,0.005642,1.163751,-0.105598,-0.235972,-0.056259,0.058501,-0.177962,0.314136,-0.295159,-0.051560,-0.084213,0.038449,0.052014,-0.035642,0.348044,-0.250063,0.930927,0.759621,0.167270,0.136785,0.019631,-0.060365,0.260242,0.915534,-0.915952,0.290691,-0.071242,0.139637,0.233612,-0.028926,0.087212,-0.154713,-0.063450,-0.134796,0.124361,-0.633369,-0.054594,-0.045016,-0.742578,0.592236,0.415997,-0.137747,0.676187,-0.479060,0.481041,0.187475,0.709897,-0.104793,0.361092,0.052803,0.925118,0.021534,-0.013875,-0.081068,0.996379
-2.982744,3.187563,0.778122,0.019267,0.020259,-0.118101,-0.992608,-0.372957,0.077072,0.023455,1.101652,-0.189580,-0.179964,-0.037200,0.056727,-0.173103,0.333995,-0.328823,-0.046459,-0.070458,0.041406,0.057933,-0.020072,0.334206,-0.203529,0.902680,0.734920,0.188542,0.200242,-0.002455,-0.058319,0.280835,0.922312,-0.925316,0.270061,-0.051261,0.134955,0.235703,-0.028077,0.095772,-0.149508,-0.063058,-0.086435,0.140132,-0.654463,-0.072323,-0.046411,-0.739890,0.583039,0.415659,-0.085632,0.692792,-0.484361,0.463808,0.213459,0.710431,-0.068821,0.261333,0.059841,0.960931,0.021406,-0.011651,-0.079540,0.996534
-2.964115,3.196559,0.775956,0.021572,0.019267,-0.115531,-0.992883,-0.421462,0.122112,0.043614,0.993020,-0.232894,-0.114238,-0.014029,0.055228,-0.166147,0.346012,-0.361476,-0.039115,-0.054560,0.043517,0.063420,-0.007831,0.309446,-0.170803,0.881222,0.702707,0.199129,0.243681,-0.026815,-0.055716,0.304447,0.921444,-0.935045,0.251979,-0.036402,0.129364,0.233192,-0.029314,0.106288,-0.143202,-0.061504,-0.031046,0.154865,-0.677348,-0.090299,-0.048473,-0.737087,0.563345,0.419436,-0.047947,0.710223,-0.493051,0.440855,0.236962,0.711616,-0.027319,0.163277,0.067399,0.983896,0.021986,-0.010892,-0.077151,0.996718
-2.944424,3.206237,0.773206,0.024097,0.017331,-0.112906,-0.993162,-0.453530,0.148926,0.050326,0.840324,-0.245987,-0.073834,0.013208,0.053330,-0.158795,0.351040,-0.392800,-0.029451,-0.037909,0.044519,0.067738,0.006405,0.287435,-0.156164,0.863460,0.675569,0.192955,0.259743,-0.043621,-0.058767,0.328774,0.910832,-0.939936,0.226117,-0.033088,0.122648,0.229337,-0.031357,0.115514,-0.137727,-0.059401,0.030373,0.171379,-0.697913,-0.108703,-0.051140,-0.734100,0.541053,0.424360,-0.031230,0.725400,-0.502585,0.412406,0.256007,0.715396,0.004060,0.065740,0.069527,0.995403,0.023259,-0.011012,-0.074692,0.996875
-2.923569,3.216621,0.769881,0.027087,0.015048,-0.109398,-0.993515,-0.465011,0.157080,0.033245,0.647398,-0.230147,-0.059614,0.047021,0.051885,-0.149395,0.345700,-0.419798,-0.018154,-0.021451,0.044875,0.070119,0.024315,0.267161,-0.161497,0.852500,0.663126,0.182353,0.260200,-0.055410,-0.066383,0.357154,0.897257,-0.943912,0.201668,-0.032939,0.113858,0.224005,-0.034456,0.123055,-0.133071,-0.057191,0.094383,0.189749,-0.711956,-0.128245,-0.054365,-0.730935,0.523852,0.430420,-0.032591,0.734340,-0.513775,0.383500,0.273894,0.716900,0.024732,-0.026847,0.058078,0.997644,0.025161,-0.010914,-0.071267,0.997080
-2.901804,3.227295,0.766720,0.027354,0.012302,-0.105470,-0.993970,-0.460891,0.152403,0.002915,0.437533,-0.162132,-0.060410,0.092596,0.046064,-0.138110,0.316990,-0.435427,-0.005252,-0.007188,0.043038,0.070284,0.045768,0.239560,-0.178648,0.847975,0.659589,0.172125,0.252303,-0.064057,-0.078847,0.386428,0.883362,-0.947658,0.185054,-0.036514,0.103476,0.214753,-0.039290,0.129005,-0.130535,-0.054821,0.155948,0.203172,-0.715956,-0.148488,-0.061232,-0.728532,0.506317,0.438297,-0.046663,0.741189,-0.527867,0.357926,0.286817,0.714830,0.034412,-0.093637,0.037772,0.994294,0.025083,-0.011120,-0.067252,0.997359
-2.879345,3.238616,0.763102,0.027061,0.010480,-0.100552,-0.994509,-0.446126,0.141545,-0.034974,0.261987,-0.097254,-0.100786,0.142273,0.037316,-0.126135,0.285701,-0.449898,0.010524,0.004902,0.038774,0.069042,0.070632,0.210576,-0.209941,0.853526,0.669201,0.163797,0.222740,-0.068174,-0.090663,0.411901,0.873209,-0.945377,0.169720,-0.036290,0.090892,0.203268,-0.045399,0.132599,-0.128941,-0.052828,0.200994,0.209002,-0.712161,-0.170477,-0.069933,-0.725027,0.489413,0.451868,-0.079772,0.741570,-0.537503,0.339572,0.298807,0.711685,0.020922,-0.139327,0.010196,0.989973,0.025231,-0.010092,-0.062544,0.997672
-2.856652,3.250800,0.759540,0.025297,0.010120,-0.096053,-0.995003,-0.428194,0.136658,-0.031899,0.166525,-0.052262,-0.151169,0.190218,0.021667,-0.116608,0.264502,-0.461394,0.028171,0.012946,0.033001,0.068020,0.096133,0.178681,-0.250423,0.865473,0.694819,0.153459,0.192318,-0.070147,-0.103652,0.428842,0.870466,-0.937953,0.162597,-0.027101,0.078004,0.189102,-0.051763,0.134117,-0.130249,-0.051728,0.219136,0.206165,-0.709813,-0.194128,-0.081794,-0.719711,0.477514,0.461208,-0.123891,0.737508,-0.543270,0.335142,0.307894,0.705506,-0.006158,-0.155560,0.003364,0.987802,0.023785,-0.003523,-0.058415,0.998003
-2.834065,3.263695,0.757458,0.018957,0.010958,-0.092441,-0.995477,-0.397815,0.123734,0.001565,0.151472,0.066560,-0.131228,0.237823,-0.006909,-0.111195,0.248521,-0.460532,0.051145,0.019853,0.023287,0.067383,0.114616,0.144870,-0.313880,0.888197,0.749860,0.140580,0.155933,-0.068789,-0.119190,0.434279,0.872894,-0.929455,0.170657,-0.015161,0.065847,0.171183,-0.058397,0.134149,-0.135434,-0.051034,0.204082,0.192489,-0.717191,-0.218974,-0.100296,-0.712786,0.475936,0.460274,-0.188733,0.725267,-0.550243,0.344688,0.309269,0.694820,-0.010897,-0.091381,0.023456,0.995480,0.019307,0.011275,-0.055633,0.998201
-2.811936,3.276878,0.757230,0.007998,0.012079,-0.091595,-0.995691,-0.367960,0.092209,0.025678,0.162648,0.132504,-0.087523,0.275059,-0.047992,-0.112439,0.255102,-0.443824,0.079801,0.027264,0.007050,0.067050,0.128102,0.091921,-0.308002,0.907834,0.743227,0.143582,0.172278,-0.061578,-0.136304,0.426801,0.875923,-0.926405,0.195804,-0.007944,0.057581,0.154067,-0.064074,0.132820,-0.144244,-0.049806,0.182336,0.169017,-0.726013,-0.243628,-0.124116,-0.703379,0.445954,0.469318,-0.191136,0.737789,-0.562291,0.364365,0.299568,0.679210,-0.009622,-0.038379,0.031921,0.998707,0.012686,0.039512,-0.056339,0.997549
-2.789947,3.289780,0.762939,-0.005356,0.012172,-0.095456,-0.995345,-0.335400,0.050767,0.041621,0.180687,0.099564,-0.068535,0.286609,-0.094879,-0.115853,0.315423,-0.402051,0.098215,0.034780,-0.016555,0.067173,0.140871,0.039727,-0.226917,0.920385,0.671499,0.154752,0.208564,-0.041731,-0.147235,0.392466,0.874865,-0.917159,0.228975,-0.024028,0.051801,0.144148,-0.069143,0.128733,-0.155278,-0.047595,0.157824,0.140958,-0.734047,-0.267266,-0.148330,-0.689781,0.381972,0.501076,-0.139216,0.763963,-0.571078,0.390853,0.269784,0.669567,-0.021417,-0.029102,0.029224,0.998920,0.000761,0.093885,-0.061954,0.993653
-2.768564,3.301408,0.767121,-0.018654,0.012177,-0.099172,-0.994821,-0.297551,0.012614,0.052835,0.191158,0.046250,-0.074775,0.262242,-0.139338,-0.112187,0.426893,-0.336655,0.101976,0.044647,-0.042787,0.068105,0.145273,0.027486,-0.184459,0.921067,0.654820,0.149985,0.223083,-0.010988,-0.149791,0.346599,0.873452,-0.907243,0.274842,-0.044197,0.049492,0.142124,-0.073100,0.121141,-0.165896,-0.045304,0.131763,0.115867,-0.740321,-0.282579,-0.169026,-0.674101,0.352821,0.509367,-0.117541,0.776046,-0.576789,0.425260,0.233514,0.657221,-0.042954,-0.031194,0.025422,0.998266,-0.014169,0.167411,-0.070502,0.983261
-2.748327,3.312012,0.770629,-0.028629,0.010798,-0.097350,-0.994780,-0.263789,-0.013985,0.068891,0.197984,0.002759,-0.073351,0.197914,-0.177436,-0.093564,0.585306,-0.243335,0.109651,0.055455,-0.064972,0.069320,0.146571,0.046885,-0.186817,0.911163,0.688345,0.151193,0.179278,0.022709,-0.146352,0.309214,0.863740,-0.892664,0.296203,-0.054985,0.048687,0.146357,-0.075910,0.113378,-0.171665,-0.043058,0.108793,0.096796,-0.744206,-0.285705,-0.185738,-0.656508,0.352526,0.509869,-0.139834,0.772144,-0.573460,0.449450,0.210727,0.651715,-0.056668,-0.032295,0.027689,0.997486,-0.021714,0.257290,-0.081022,0.962687
-2.728385,3.322278,0.774207,-0.035380,0.009828,-0.091364,-0.995140,-0.232556,-0.032773,0.086760,0.206497,-0.031870,-0.052215,0.114285,-0.212229,-0.072514,0.763962,-0.153455,0.112969,0.064465,-0.081226,0.070445,0.144806,0.086880,-0.221042,0.891167,0.754046,0.135857,0.113492,0.032640,-0.159374,0.327032,0.869359,-0.886571,0.288272,-0.017760,0.050615,0.153691,-0.076996,0.110333,-0.174974,-0.041215,0.086597,0.081984,-0.746707,-0.280583,-0.198331,-0.635397,0.374962,0.493561,-0.187216,0.762070,-0.574869,0.461406,0.229706,0.635504,-0.057290,-0.029103,0.033494,0.997371,-0.029056,0.343835,-0.095883,0.933670
-2.708683,3.331705,0.776128,-0.039594,0.010502,-0.086788,-0.995384,-0.202877,-0.047969,0.099004,0.217267,-0.061866,-0.026419,0.027692,-0.246632,-0.064790,0.930922,-0.059951,0.097180,0.069547,-0.094849,0.074224,0.146586,0.130669,-0.255187,0.874609,0.817700,0.098326,0.079387,0.034354,-0.194122,0.403507,0.868383,-0.911513,0.236975,0.038828,0.051086,0.161150,-0.078024,0.108992,-0.176410,-0.039141,0.064486,0.070339,-0.748206,-0.269178,-0.204324,-0.614255,0.403412,0.467911,-0.228041,0.752539,-0.592958,0.445556,0.288136,0.605688,-0.052799,-0.023015,0.037795,0.997624,-0.040071,0.422100,-0.116296,0.898166
-2.689036,3.339991,0.777181,-0.043153,0.012540,-0.084208,-0.995434,-0.172728,-0.061212,0.107067,0.229578,-0.094052,-0.010531,-0.054411,-0.276312,-0.061753,1.067942,0.034238,0.109315,0.068548,-0.108315,0.080943,0.146586,0.165801,-0.269483,0.853631,0.850609,0.061894,0.078864,0.021312,-0.257471,0.485464,0.846136,-0.949831,0.158331,0.110462,0.053744,0.167252,-0.078809,0.113632,-0.182990,-0.033306,0.041549,0.060641,-0.748872,-0.253100,-0.205907,-0.596876,0.422139,0.441790,-0.245367,0.752605,-0.616799,0.416815,0.353406,0.566506,-0.051454,-0.017142,0.040650,0.997700,-0.032438,0.484467,-0.143137,0.862410
-2.669405,3.347102,0.777620,-0.046863,0.015057,-0.082591,-0.995367,-0.141442,-0.072975,0.113030,0.240449,-0.127397,-0.003267,-0.128784,-0.255607,-0.024064,1.164168,0.055715,0.172980,0.062526,-0.120763,0.089055,0.131318,0.182558,-0.266842,0.846779,0.847638,0.050616,0.097227,0.007412,-0.315026,0.539115,0.811596,-0.982797,0.096320,0.158599,0.060461,0.170549,-0.080143,0.118902,-0.189941,-0.026235,0.018343,0.052284,-0.748738,-0.233395,-0.203834,-0.587833,0.428407,0.427346,-0.240410,0.758977,-0.636459,0.392168,0.395347,0.533690,-0.053198,-0.012172,0.043033,0.997582,-0.001641,0.502443,-0.147520,0.851931
-2.649808,3.353433,0.777712,-0.049709,0.017821,-0.080693,-0.995339,-0.110955,-0.081556,0.118559,0.252940,-0.160997,0.000803,-0.193629,-0.195653,0.028295,1.219131,0.019817,0.229117,0.056377,-0.130024,0.095800,0.110612,0.196044,-0.267945,0.870504,0.831920,0.052447,0.109542,0.009220,-0.357438,0.534270,0.765947,-0.999094,0.074998,0.179869,0.064054,0.174205,-0.083098,0.123339,-0.198790,-0.018358,-0.004759,0.045862,-0.747786,-0.210096,-0.198711,-0.588611,0.430603,0.429826,-0.237471,0.757257,-0.648372,0.384611,0.397488,0.523155,-0.054902,-0.007048,0.045849,0.997414,0.026629,0.487012,-0.123593,0.864196
-2.630114,3.359342,0.777625,-0.051384,0.020821,-0.078774,-0.995350,-0.079906,-0.087284,0.123461,0.265380,-0.193811,0.004155,-0.246375,-0.145750,0.056050,1.230588,-0.030238,0.245883,0.051742,-0.136532,0.099454,0.074872,0.210963,-0.286124,0.924995,0.837425,0.066504,0.100821,0.044265,-0.375866,0.460010,0.704247,-0.993760,0.109533,0.156918,0.067542,0.178673,-0.086910,0.123565,-0.209963,-0.009862,-0.028100,0.041247,-0.746117,-0.184386,-0.191624,-0.598446,0.443430,0.440015,-0.251518,0.739253,-0.653512,0.394825,0.347080,0.544582,-0.055399,-0.001364,0.048910,0.997265,0.041802,0.451204,-0.095577,0.886303
-2.610323,3.365178,0.777358,-0.051891,0.023329,-0.077472,-0.995370,-0.046859,-0.091761,0.126649,0.272633,-0.225045,0.007704,-0.293672,-0.133464,0.059486,1.208772,-0.103811,0.239159,0.044880,-0.140945,0.100759,0.035635,0.235053,-0.324413,0.976784,0.873901,0.102761,0.070510,0.098252,-0.349277,0.340226,0.623220,-0.961813,0.165354,0.080055,0.072661,0.185679,-0.089573,0.120749,-0.215186,-0.002394,-0.051049,0.037843,-0.743935,-0.155343,-0.189668,-0.613659,0.475510,0.450495,-0.278738,0.702317,-0.643732,0.399569,0.255586,0.600524,-0.054734,0.003464,0.051566,0.997163,0.044172,0.388729,-0.079025,0.916893
-2.590582,3.370942,0.776644,-0.051650,0.024759,-0.075659,-0.995487,-0.013904,-0.095005,0.130091,0.276856,-0.256739,0.010665,-0.339598,-0.151593,0.031108,1.180640,-0.152731,0.180126,0.035014,-0.144235,0.100751,-0.001772,0.255610,-0.359665,1.022390,0.921027,0.147271,0.034368,0.160509,-0.298793,0.211047,0.535278,-0.897797,0.201512,-0.037458,0.079319,0.192624,-0.091048,0.113719,-0.217783,0.004138,-0.072864,0.035184,-0.741244,-0.125570,-0.186559,-0.627955,0.510760,0.460381,-0.302851,0.659890,-0.616718,0.393428,0.142416,0.666776,-0.053582,0.006474,0.054663,0.997045,0.023410,0.331890,-0.077343,0.939851
-2.571041,3.376437,0.775172,-0.052655,0.024893,-0.072715,-0.995651,0.015415,-0.099598,0.136307,0.283782,-0.288435,0.012213,-0.381249,-0.166069,0.005366,1.133121,-0.235511,0.104573,0.022237,-0.146645,0.100469,-0.023191,0.266121,-0.365821,1.053860,0.947504,0.186715,0.018201,0.212567,-0.245115,0.107742,0.465320,-0.792483,0.192964,-0.144698,0.084166,0.198045,-0.091884,0.104836,-0.218016,0.008471,-0.093013,0.031087,-0.737691,-0.091501,-0.184610,-0.644412,0.532096,0.472176,-0.307309,0.632048,-0.566582,0.383443,0.040159,0.728247,-0.054067,0.009111,0.058889,0.996758,-0.008436,0.251252,-0.071712,0.965225
-2.551483,3.381846,0.773560,-0.053008,0.024247,-0.067842,-0.995992,0.046693,-0.102882,0.145095,0.284281,-0.315237,0.012667,-0.417629,-0.161465,-0.006804,1.058335,-0.278930,0.050817,0.008710,-0.147389,0.099685,-0.030667,0.262969,-0.334776,1.058335,0.940120,0.218481,0.033442,0.241677,-0.214643,0.056762,0.435823,-0.701801,0.177699,-0.208804,0.089237,0.200036,-0.091541,0.096697,-0.218469,0.009687,-0.112326,0.027366,-0.733939,-0.051974,-0.182026,-0.662935,0.535114,0.481645,-0.285547,0.632561,-0.523531,0.381423,-0.024337,0.761472,-0.054320,0.011974,0.064687,0.996354,-0.030406,0.177496,-0.063293,0.981613
-2.531707,3.387139,0.772073,-0.051991,0.022913,-0.060629,-0.996542,0.081833,-0.103839,0.156453,0.274711,-0.335248,0.011732,-0.444367,-0.142750,-0.013203,0.953440,-0.280210,0.019411,-0.003910,-0.145740,0.097399,-0.023976,0.249850,-0.274208,1.041868,0.899703,0.231722,0.077536,0.249470,-0.215132,0.059919,0.444895,-0.671485,0.187551,-0.214598,0.092763,0.199605,-0.090407,0.089804,-0.220099,0.007718,-0.130953,0.024761,-0.730318,-0.007880,-0.176561,-0.682332,0.519833,0.487869,-0.243623,0.657575,-0.509659,0.396575,-0.035749,0.762691,-0.053698,0.015080,0.072179,0.995831,-0.038935,0.112905,-0.053741,0.991387
-2.511642,3.392304,0.770508,-0.049980,0.020416,-0.052147,-0.997179,0.118659,-0.104105,0.168468,0.256745,-0.348555,0.009851,-0.458713,-0.118177,-0.021960,0.818376,-0.257715,0.024637,-0.014230,-0.141577,0.093386,-0.012788,0.227671,-0.205769,1.013360,0.838711,0.226881,0.136312,0.235524,-0.228342,0.092973,0.484224,-0.690310,0.212001,-0.181584,0.096241,0.196342,-0.088395,0.086040,-0.221322,0.003159,-0.148130,0.022777,-0.726896,0.040098,-0.167436,-0.700588,0.492361,0.487409,-0.191718,0.695167,-0.515699,0.420377,-0.010724,0.746474,-0.052666,0.018130,0.080119,0.995228,-0.026531,0.049644,-0.046447,0.997334
-2.491207,3.397337,0.768545,-0.047605,0.017380,-0.044199,-0.997736,0.157312,-0.105126,0.179286,0.232597,-0.356643,0.007420,-0.461059,-0.083521,-0.019607,0.660713,-0.209045,0.051635,-0.022623,-0.134673,0.087220,-0.000809,0.208057,-0.167310,0.991971,0.789686,0.199749,0.177261,0.216517,-0.245389,0.141694,0.540045,-0.745549,0.238061,-0.134635,0.098208,0.191645,-0.086099,0.081973,-0.222211,-0.003015,-0.164665,0.020961,-0.723356,0.089558,-0.155543,-0.714568,0.468460,0.478071,-0.160569,0.725404,-0.535352,0.445120,0.033244,0.717050,-0.051666,0.021570,0.087477,0.994592,-0.002121,-0.005939,-0.032402,0.999455
-2.470417,3.402257,0.766198,-0.044276,0.013224,-0.037721,-0.998219,0.197429,-0.106198,0.187404,0.199734,-0.357822,0.004631,-0.453977,-0.046481,-0.009892,0.492059,-0.138258,0.091739,-0.028714,-0.125253,0.078549,0.004436,0.200351,-0.165865,0.982352,0.771134,0.168523,0.195478,0.201990,-0.251626,0.185371,0.601802,-0.800772,0.262641,-0.086963,0.100532,0.188327,-0.083166,0.076151,-0.221563,-0.010453,-0.179692,0.020155,-0.720150,0.137604,-0.141473,-0.722011,0.462703,0.461119,-0.153929,0.741337,-0.548714,0.471418,0.076126,0.686209,-0.050272,0.024737,0.093527,0.994039,0.029052,-0.050888,-0.014533,0.998176
-2.449169,3.406825,0.763475,-0.041057,0.007544,-0.032160,-0.998611,0.234198,-0.107903,0.193889,0.167565,-0.353862,0.000936,-0.441368,-0.019148,-0.012948,0.332741,-0.074309,0.084309,-0.032358,-0.114528,0.067090,-0.002774,0.196646,-0.203476,0.979902,0.788818,0.144136,0.191713,0.184179,-0.240438,0.220540,0.671049,-0.842085,0.288332,-0.045285,0.105399,0.183013,-0.079374,0.071171,-0.217546,-0.019045,-0.192907,0.019413,-0.716961,0.179446,-0.126606,-0.722479,0.476614,0.434215,-0.173690,0.744398,-0.551053,0.497246,0.111814,0.660746,-0.049758,0.029065,0.098475,0.993470,0.036926,-0.091753,-0.006538,0.995075
