3.965156,-2.356590,0.756575,0.027678,0.052368,-0.998024,0.020961,-0.690795,0.066385,-0.028784,0.235143,-0.056743,-0.027630,0.267083,0.186729,-0.012102,0.324871,-0.202968,-0.061205,0.087843,0.094984,0.031850,0.311353,0.189961,-0.221524,0.981689,0.787395,0.168375,0.041901,-0.146672,-0.127923,0.231773,0.576057,-0.783784,-0.029519,-0.213041
3.920204,-2.363149,0.751195,0.025639,0.042610,-0.998647,0.015182,-0.713421,0.033172,-0.037914,0.383628,0.010691,0.000616,0.307180,0.157613,0.013296,0.380873,-0.135439,-0.033841,0.106905,0.078496,0.030695,0.326185,0.168300,-0.194753,1.010125,0.794563,0.208536,0.052734,-0.121069,-0.142674,0.223075,0.550440,-0.757215,-0.016209,-0.229607
3.875424,-2.369280,0.745248,0.023030,0.027751,-0.999253,0.013883,-0.720108,-0.004275,-0.030542,0.509641,0.076056,-0.004483,0.308264,0.122241,0.035562,0.498723,-0.014016,0.035281,0.119290,0.054416,0.031395,0.323021,0.145614,-0.185496,1.048388,0.815135,0.243449,0.043520,-0.081162,-0.157168,0.210130,0.537734,-0.729867,0.003945,-0.239461
3.832161,-2.375058,0.737424,0.020026,0.011467,-0.999629,0.014456,-0.701070,-0.024900,0.007649,0.613507,0.072643,-0.002795,0.256300,0.091149,0.055511,0.698435,0.150756,0.136963,0.123564,0.025982,0.036615,0.305168,0.125027,-0.185825,1.084051,0.841412,0.262788,0.017711,-0.039299,-0.165111,0.198900,0.547990,-0.706490,0.032967,-0.244285
3.791487,-2.379774,0.737891,0.017653,-0.006557,-0.999739,0.012923,-0.667813,-0.051315,0.046283,0.677992,0.007426,0.012938,0.149579,0.045246,0.057262,0.926937,0.307035,0.237853,0.122593,-0.003130,0.045663,0.273849,0.104131,-0.188482,1.105430,0.865827,0.260935,-0.015786,-0.008328,-0.169612,0.197661,0.585981,-0.693497,0.074509,-0.237195
3.751682,-2.384111,0.741494,0.015618,-0.024353,-0.999529,0.010260,-0.610971,-0.080099,0.079520,0.698200,-0.059420,0.030406,0.014316,-0.001125,0.059099,1.130218,0.357810,0.242274,0.116776,-0.030764,0.055063,0.230586,0.085665,-0.190410,1.106593,0.887588,0.242780,-0.038078,0.008450,-0.176119,0.214998,0.646715,-0.697372,0.122865,-0.207412
3.712435,-2.388037,0.747124,0.013863,-0.040014,-0.999072,0.007844,-0.537862,-0.110916,0.102100,0.683483,-0.111096,0.039057,-0.130178,-0.028092,0.072125,1.275187,0.291648,0.231888,0.109390,-0.054312,0.062117,0.177606,0.071299,-0.192693,1.088127,0.910315,0.219277,-0.031205,0.018750,-0.189478,0.252411,0.717688,-0.723036,0.163504,-0.153938
3.673037,-2.391523,0.753566,0.012321,-0.052617,-0.998514,0.007047,-0.454034,-0.141975,0.113247,0.645967,-0.150886,0.044498,-0.269908,-0.058405,0.072638,1.351258,0.203516,0.201577,0.102694,-0.072711,0.065872,0.119706,0.060336,-0.193229,1.053828,0.932606,0.198844,0.007032,0.033973,-0.207780,0.300252,0.785706,-0.764964,0.184812,-0.090590
3.632941,-2.394624,0.759850,0.010986,-0.061452,-0.998004,0.009532,-0.363815,-0.170709,0.112943,0.596187,-0.179051,0.050587,-0.394141,-0.093502,0.057960,1.359830,0.111216,0.170958,0.095432,-0.085878,0.066769,0.060306,0.050628,-0.183897,1.010866,0.946701,0.178194,0.061415,0.061006,-0.225275,0.340842,0.841218,-0.804737,0.185811,-0.031879
3.592226,-2.397214,0.764559,0.010644,-0.068703,-0.997452,0.015994,-0.277276,-0.198044,0.102868,0.550228,-0.199502,0.055252,-0.500050,-0.133485,0.029256,1.303569,0.023099,0.131541,0.086040,-0.094772,0.066314,0.003960,0.039224,-0.168612,0.963076,0.940151,0.147383,0.114796,0.099014,-0.230130,0.365026,0.875605,-0.828512,0.185570,0.014800
3.551011,-2.399416,0.766918,0.011795,-0.073891,-0.996845,0.026490,-0.196261,-0.221790,0.081236,0.511271,-0.221008,0.057893,-0.583706,-0.171278,-0.010248,1.193928,-0.063937,0.116348,0.074555,-0.100633,0.064776,-0.055204,0.028370,-0.154661,0.909698,0.916175,0.107666,0.148194,0.144761,-0.237591,0.364903,0.886559,-0.829916,0.174805,0.051501
3.509476,-2.401396,0.766714,0.014434,-0.077147,-0.996120,0.039808,-0.118797,-0.240028,0.049746,0.475735,-0.241606,0.058757,-0.643228,-0.204111,-0.057195,1.030302,-0.114152,0.102736,0.061304,-0.104476,0.062274,-0.117446,0.022326,-0.151614,0.854243,0.886320,0.064919,0.163698,0.194372,-0.243128,0.348566,0.877466,-0.818448,0.158965,0.067299
3.467780,-2.403191,0.764450,0.018392,-0.079132,-0.995257,0.053506,-0.041345,-0.251680,0.012182,0.436417,-0.255646,0.058184,-0.673278,-0.227430,-0.106097,0.815785,-0.136572,0.089938,0.046997,-0.106824,0.058555,-0.179205,0.024043,-0.161590,0.797862,0.861997,0.027801,0.172718,0.242936,-0.243345,0.324250,0.858170,-0.802947,0.143773,0.056168
3.426080,-2.404928,0.761409,0.022977,-0.077347,-0.994565,0.065802,0.040003,-0.251233,-0.029674,0.386245,-0.262938,0.056790,-0.679826,-0.223447,-0.129478,0.563501,-0.132047,0.098173,0.032079,-0.105925,0.053474,-0.234697,0.034510,-0.178922,0.741380,0.847720,0.001961,0.185543,0.284781,-0.234457,0.298436,0.841048,-0.789336,0.134453,0.025177
3.384154,-2.406357,0.758057,0.027374,-0.074650,-0.993907,0.076337,0.118055,-0.242838,-0.067490,0.342234,-0.260793,0.056250,-0.674168,-0.207671,-0.131669,0.331767,-0.121200,0.096733,0.017157,-0.101442,0.047666,-0.278076,0.046358,-0.196709,0.688672,0.839060,-0.012694,0.205517,0.318825,-0.221477,0.271593,0.833244,-0.782225,0.136712,-0.009590
3.340893,-2.407294,0.758973,0.030032,-0.073210,-0.993202,0.085375,0.188606,-0.232673,-0.097455,0.332616,-0.243633,0.059076,-0.676561,-0.198586,-0.133449,0.220812,-0.122546,0.146111,0.002011,-0.094464,0.042252,-0.304688,0.054789,-0.210782,0.644580,0.828962,-0.019153,0.228400,0.346478,-0.207307,0.240549,0.834135,-0.781752,0.152858,-0.033697
3.297532,-2.408119,0.755988,0.031371,-0.068415,-0.992947,0.091608,0.242678,-0.213605,-0.122112,0.346878,-0.208680,0.050616,-0.680955,-0.188989,-0.133994,0.249645,-0.101586,0.158144,-0.014234,-0.083649,0.036065,-0.311611,0.066111,-0.220145,0.610800,0.814936,-0.019265,0.245810,0.364542,-0.186147,0.205650,0.840400,-0.783540,0.177558,-0.043851
3.253908,-2.409068,0.751493,0.030255,-0.058040,-0.993387,0.094336,0.281900,-0.185039,-0.142255,0.392077,-0.140617,0.027609,-0.697201,-0.167904,-0.132582,0.378544,-0.022714,0.077085,-0.031491,-0.065847,0.030418,-0.297588,0.084754,-0.226528,0.587535,0.798367,-0.014113,0.251461,0.371466,-0.158223,0.170987,0.850989,-0.784369,0.201021,-0.046681
3.210489,-2.410112,0.744190,0.027883,-0.043046,-0.994237,0.094139,0.290045,-0.153074,-0.155880,0.490632,-0.024388,-0.021665,-0.702261,-0.136416,-0.138040,0.498983,0.064326,0.029318,-0.047531,-0.040234,0.026824,-0.266761,0.108408,-0.232120,0.577219,0.783615,-0.002737,0.245002,0.367119,-0.130410,0.142536,0.866297,-0.786528,0.215892,-0.046479
3.169799,-2.410899,0.740281,0.025804,-0.025444,-0.995088,0.092128,0.246826,-0.123986,-0.161295,0.662845,0.119386,-0.123230,-0.694407,-0.105617,-0.163152,0.603480,0.046827,-0.026775,-0.059555,-0.009844,0.027875,-0.228499,0.130041,-0.238954,0.586694,0.774011,0.018520,0.228832,0.348887,-0.107548,0.123697,0.883378,-0.795026,0.222259,-0.041658
3.130584,-2.411795,0.740468,0.024102,-0.007369,-0.995338,0.093092,0.150175,-0.097709,-0.162597,0.879003,0.273710,-0.205613,-0.666913,-0.075747,-0.195312,0.670728,-0.025853,-0.051678,-0.067052,0.020939,0.032669,-0.196134,0.143517,-0.254005,0.624884,0.772635,0.052151,0.201803,0.320396,-0.089307,0.109776,0.894480,-0.809284,0.224211,-0.035116
3.092038,-2.412802,0.743745,0.022857,0.009672,-0.994882,0.097944,0.022576,-0.076794,-0.164960,1.077321,0.314910,-0.215736,-0.615523,-0.047420,-0.229953,0.693702,-0.093511,-0.060982,-0.071006,0.048096,0.038697,-0.177166,0.151501,-0.283772,0.692442,0.783906,0.093849,0.159176,0.284939,-0.073316,0.095240,0.893132,-0.824782,0.222743,-0.036510
3.053656,-2.414037,0.749514,0.021304,0.023771,-0.994141,0.103267,-0.116895,-0.061403,-0.166175,1.223427,0.220143,-0.178902,-0.544239,-0.017597,-0.260078,0.678462,-0.146017,-0.066871,-0.072395,0.069736,0.043947,-0.165274,0.159411,-0.329475,0.778471,0.811164,0.130436,0.098081,0.244166,-0.059736,0.079060,0.880131,-0.837508,0.216937,-0.053747
3.014973,-2.415678,0.756215,0.019405,0.034823,-0.993613,0.105561,-0.251208,-0.030433,-0.151605,1.302077,0.134829,-0.146208,-0.462097,0.016033,-0.279938,0.639983,-0.184906,-0.072005,-0.070948,0.085784,0.047827,-0.149044,0.171164,-0.383630,0.865306,0.851359,0.148068,0.024887,0.198974,-0.048965,0.065489,0.861045,-0.845969,0.206110,-0.084042
2.975609,-2.417670,0.762679,0.017406,0.042685,-0.993599,0.103130,-0.371882,0.003173,-0.127944,1.316468,0.071934,-0.089726,-0.373308,0.052558,-0.286268,0.586849,-0.212228,-0.075424,-0.064900,0.097045,0.050300,-0.120355,0.184559,-0.430034,0.937290,0.890920,0.143867,-0.045319,0.151282,-0.042102,0.059612,0.839944,-0.850325,0.189234,-0.116145
2.935801,-2.420041,0.767467,0.016209,0.049342,-0.993920,0.097087,-0.476765,0.032167,-0.102954,1.274294,0.001017,-0.055457,-0.287465,0.089053,-0.282075,0.534987,-0.232698,-0.076259,-0.054187,0.104427,0.051788,-0.076875,0.198969,-0.451733,0.984037,0.913490,0.128478,-0.099491,0.107138,-0.040590,0.061787,0.825379,-0.850906,0.153554,-0.146336
2.895652,-2.422568,0.770033,0.016400,0.054074,-0.994532,0.087827,-0.563444,0.048984,-0.080578,1.182738,-0.065972,-0.033176,-0.206371,0.120919,-0.269910,0.488491,-0.250267,-0.074777,-0.039535,0.108915,0.052052,-0.020212,0.208313,-0.441506,1.009481,0.910933,0.112827,-0.125553,0.049878,-0.043166,0.070650,0.811922,-0.850364,0.112847,-0.159649
2.855390,-2.425219,0.769734,0.018087,0.057987,-0.995226,0.076391,-0.631458,0.061016,-0.060800,1.043534,-0.099165,-0.017103,-0.131417,0.149320,-0.247394,0.449985,-0.270974,-0.071008,-0.022406,0.111588,0.051468,0.033640,0.213001,-0.402336,1.014377,0.887846,0.106006,-0.131207,-0.000379,-0.049300,0.095159,0.777823,-0.846121,0.074275,-0.163151
2.815180,-2.427859,0.766878,0.021532,0.060240,-0.995893,0.064068,-0.678523,0.075395,-0.041564,0.860037,-0.103210,-0.036476,-0.058677,0.171882,-0.216944,0.411065,-0.292408,-0.066102,-0.004058,0.112890,0.050252,0.089911,0.215669,-0.346620,1.001408,0.854916,0.103718,-0.109867,-0.050886,-0.062648,0.125729,0.736430,-0.839513,0.037800,-0.164871
2.775016,-2.430564,0.762245,0.026098,0.061999,-0.996393,0.051740,-0.700201,0.085252,-0.028422,0.636200,-0.082161,-0.026922,0.013357,0.189436,-0.182372,0.370889,-0.308918,-0.062184,0.015254,0.112972,0.048497,0.143376,0.213849,-0.287357,0.981797,0.823375,0.107855,-0.067115,-0.097162,-0.079584,0.156406,0.692544,-0.831471,0.007761,-0.171980
2.735011,-2.433182,0.757446,0.031138,0.060148,-0.996871,0.040752,-0.703421,0.085182,-0.023657,0.406640,-0.052195,-0.006570,0.085249,0.195771,-0.146920,0.327867,-0.309946,-0.060436,0.035247,0.110414,0.046715,0.187840,0.203795,-0.234904,0.967365,0.801507,0.120671,-0.016861,-0.133122,-0.099007,0.179697,0.650596,-0.821740,-0.011358,-0.185256
2.694521,-2.436425,0.752516,0.034348,0.059467,-0.997177,0.030378,-0.693747,0.083586,-0.025567,0.229215,-0.046129,-0.025843,0.150449,0.197186,-0.112969,0.307418,-0.301757,-0.051084,0.055319,0.105197,0.045326,0.223973,0.193571,-0.191202,0.964485,0.793138,0.145713,0.026276,-0.153641,-0.111722,0.192525,0.616701,-0.808073,-0.018442,-0.202521
2.652399,-2.440151,0.753367,0.035424,0.057509,-0.997486,0.021419,-0.689293,0.080501,-0.010838,0.186243,-0.040046,-0.044380,0.208595,0.190644,-0.083311,0.325282,-0.274419,-0.038879,0.074608,0.097313,0.044853,0.249490,0.180481,-0.157712,0.974388,0.796577,0.179251,0.052258,-0.156674,-0.119358,0.194056,0.592234,-0.789939,-0.013292,-0.218776
2.610133,-2.443977,0.751213,0.034933,0.049275,-0.998070,0.014401,-0.700908,0.062089,-0.010474,0.282770,0.032590,-0.003693,0.247246,0.167713,-0.055996,0.373908,-0.222458,-0.027275,0.092927,0.082113,0.046203,0.261148,0.160889,-0.135845,0.996696,0.808724,0.212884,0.061171,-0.142240,-0.127897,0.186614,0.575359,-0.768661,0.001391,-0.230408
2.567587,-2.447513,0.747662,0.033671,0.035115,-0.998755,0.011048,-0.711615,0.031899,-0.005850,0.405219,0.112190,0.021233,0.255542,0.132458,-0.032478,0.473764,-0.113507,0.010253,0.106820,0.057925,0.050457,0.258746,0.137649,-0.125287,1.028226,0.827750,0.238915,0.058058,-0.112328,-0.137924,0.174395,0.567374,-0.746800,0.022172,-0.239234
2.525855,-2.450719,0.739277,0.031493,0.018881,-0.999261,0.011323,-0.705358,0.010798,0.020511,0.525113,0.115359,0.007747,0.217435,0.092954,-0.017544,0.644393,0.038214,0.090542,0.114164,0.027434,0.059117,0.243482,0.116544,-0.124337,1.060834,0.852327,0.252843,0.043362,-0.072775,-0.143113,0.163604,0.575219,-0.727162,0.049234,-0.247786
2.486466,-2.453061,0.740622,0.029020,0.002035,-0.999497,0.012653,-0.682238,-0.014221,0.051075,0.605638,0.054930,0.028258,0.131118,0.055554,-0.005282,0.862790,0.208313,0.151320,0.115475,-0.004036,0.070409,0.216336,0.098372,-0.130455,1.083869,0.879204,0.250712,0.016358,-0.036066,-0.144168,0.165156,0.606626,-0.714433,0.083998,-0.246299
2.448166,-2.455054,0.743977,0.027112,-0.015676,-0.999442,0.011630,-0.636986,-0.040484,0.079529,0.643511,-0.012023,0.034985,0.011386,-0.000285,-0.008090,1.064475,0.278882,0.196947,0.112322,-0.032103,0.081041,0.179744,0.080699,-0.138656,1.088146,0.904570,0.233462,-0.010449,-0.014708,-0.151730,0.192254,0.661476,-0.719059,0.121517,-0.213729
2.410593,-2.456689,0.749271,0.025735,-0.032044,-0.999104,0.010139,-0.573121,-0.068434,0.100376,0.641431,-0.067237,0.031407,-0.119324,-0.047692,-0.005753,1.215646,0.210516,0.171580,0.105769,-0.055685,0.087916,0.136634,0.064726,-0.143990,1.069364,0.927312,0.209837,-0.014540,-0.006521,-0.170571,0.247466,0.729425,-0.749650,0.147906,-0.141426
2.372966,-2.458025,0.756032,0.024686,-0.044514,-0.998651,0.010254,-0.496315,-0.095409,0.111525,0.610747,-0.104362,0.038462,-0.247522,-0.092298,-0.014863,1.299133,0.129200,0.150555,0.098162,-0.073724,0.090315,0.091963,0.049957,-0.143358,1.029000,0.944620,0.188219,0.015304,0.000997,-0.195491,0.314756,0.794479,-0.801704,0.153430,-0.050769
2.334849,-2.458959,0.762556,0.024178,-0.054767,-0.998112,0.013746,-0.415506,-0.121748,0.115823,0.569348,-0.131627,0.042825,-0.365299,-0.137062,-0.036071,1.319067,0.071231,0.107852,0.088815,-0.086806,0.089710,0.049803,0.032485,-0.137781,0.973706,0.948731,0.165330,0.068173,0.018987,-0.217592,0.365880,0.843204,-0.852045,0.146776,0.026106
2.296049,-2.459567,0.767806,0.024509,-0.062883,-0.997509,0.020523,-0.335582,-0.145766,0.112316,0.527413,-0.155806,0.039580,-0.462790,-0.179836,-0.066506,1.276990,0.004253,0.090242,0.077880,-0.095585,0.086983,0.010413,0.015970,-0.131576,0.919144,0.934856,0.124157,0.125328,0.052316,-0.224210,0.384919,0.869318,-0.878010,0.147657,0.073727
2.256691,-2.459770,0.770962,0.025769,-0.070777,-0.996710,0.029940,-0.262402,-0.169639,0.099805,0.495788,-0.179167,0.033791,-0.544176,-0.216951,-0.099339,1.184133,-0.061768,0.071085,0.065722,-0.101460,0.083473,-0.032021,0.002781,-0.138427,0.862725,0.906507,0.071412,0.162310,0.095790,-0.228637,0.370636,0.873417,-0.873312,0.147634,0.095858
2.216868,-2.459736,0.772230,0.028150,-0.076375,-0.995852,0.040655,-0.191033,-0.188020,0.079077,0.464635,-0.198173,0.029143,-0.603281,-0.251163,-0.142597,1.038263,-0.106787,0.054122,0.053463,-0.105647,0.078689,-0.078978,0.001663,-0.162024,0.807542,0.875910,0.018080,0.178291,0.143050,-0.227836,0.341060,0.860952,-0.850628,0.140807,0.092189
2.176702,-2.459316,0.771074,0.031236,-0.081164,-0.994930,0.050516,-0.118553,-0.201209,0.053881,0.430400,-0.214329,0.020135,-0.633609,-0.278628,-0.194893,0.839906,-0.124333,0.049813,0.041906,-0.108933,0.072674,-0.127565,0.011955,-0.195742,0.754604,0.852017,-0.023809,0.184302,0.187738,-0.224355,0.311809,0.842430,-0.825867,0.128577,0.066465
2.136375,-2.458579,0.768687,0.034091,-0.083292,-0.994260,0.057862,-0.039541,-0.205880,0.024259,0.384472,-0.221215,0.010487,-0.639149,-0.280714,-0.243207,0.602143,-0.103061,0.046667,0.031430,-0.110490,0.065819,-0.171842,0.030052,-0.228165,0.705689,0.835904,-0.048090,0.190548,0.224673,-0.216776,0.290636,0.828045,-0.809691,0.118945,0.028848
2.095966,-2.457314,0.766262,0.035965,-0.083153,-0.993953,0.062050,0.039512,-0.201879,-0.004574,0.341775,-0.216265,-0.002021,-0.630061,-0.249917,-0.261374,0.365681,-0.089148,0.068123,0.021878,-0.108497,0.059013,-0.205671,0.048464,-0.251039,0.664788,0.822069,-0.055794,0.200685,0.252773,-0.207098,0.276211,0.821215,-0.806302,0.120035,-0.006039
2.054618,-2.455212,0.767163,0.035699,-0.084110,-0.993853,0.062512,0.112195,-0.196229,-0.028938,0.334535,-0.215317,-0.020135,-0.626634,-0.223432,-0.279453,0.231807,-0.112165,0.143850,0.014344,-0.103919,0.053128,-0.225394,0.061665,-0.261448,0.635954,0.805352,-0.051120,0.213852,0.276043,-0.198628,0.261996,0.818231,-0.811155,0.132131,-0.026930
2.013848,-2.452673,0.763892,0.034724,-0.082347,-0.994362,0.057068,0.163333,-0.184881,-0.046519,0.359650,-0.195441,-0.053914,-0.623057,-0.200837,-0.325387,0.223535,-0.094319,0.136208,0.008300,-0.097442,0.046995,-0.229251,0.076183,-0.258200,0.618964,0.785708,-0.035974,0.226553,0.290733,-0.184368,0.247963,0.816213,-0.816385,0.145771,-0.032617
1.973403,-2.449775,0.758564,0.031045,-0.075396,-0.995446,0.049378,0.192337,-0.166736,-0.066081,0.433573,-0.146634,-0.107194,-0.642422,-0.167510,-0.310963,0.345117,-0.027410,-0.012500,-0.001689,-0.084008,0.043208,-0.216647,0.094239,-0.244358,0.613325,0.765705,-0.012552,0.237341,0.296957,-0.165629,0.235940,0.817129,-0.818467,0.153466,-0.031839
1.933631,-2.446377,0.749364,0.026079,-0.065470,-0.996747,0.039107,0.181907,-0.157857,-0.107894,0.579012,-0.047725,-0.206613,-0.661136,-0.128788,-0.278460,0.482624,0.016984,-0.106329,-0.012693,-0.065678,0.043936,-0.190866,0.112187,-0.224345,0.621501,0.747528,0.018713,0.247497,0.294973,-0.146717,0.227110,0.822498,-0.819702,0.154773,-0.031359
1.896145,-2.442248,0.742524,0.022009,-0.053563,-0.997841,0.030990,0.124602,-0.169510,-0.135049,0.789107,0.099537,-0.246123,-0.660798,-0.103632,-0.285585,0.604062,-0.018631,-0.155663,-0.026068,-0.046901,0.049713,-0.161902,0.125609,-0.204790,0.650507,0.731126,0.059780,0.255686,0.283983,-0.127065,0.219285,0.828127,-0.822856,0.154319,-0.031718
1.859831,-2.437544,0.740370,0.019240,-0.040930,-0.998532,0.029809,0.013984,-0.161040,-0.123649,1.022023,0.216863,-0.247788,-0.636100,-0.079232,-0.305722,0.677248,-0.099138,-0.182220,-0.043960,-0.028683,0.058620,-0.142307,0.132891,-0.196878,0.707800,0.719342,0.109894,0.251432,0.266466,-0.107294,0.206873,0.825168,-0.827430,0.155010,-0.034519
1.823469,-2.432542,0.741963,0.018156,-0.027259,-0.999082,0.027627,-0.122117,-0.127751,-0.138788,1.210274,0.159072,-0.247757,-0.586732,-0.043848,-0.325894,0.697430,-0.168178,-0.187272,-0.056614,-0.008446,0.066843,-0.134975,0.139585,-0.212621,0.791218,0.724377,0.161499,0.216149,0.244781,-0.088963,0.187242,0.809470,-0.830531,0.154086,-0.046620
1.786383,-2.427250,0.746237,0.017834,-0.014309,-0.999545,0.019672,-0.260505,-0.081671,-0.169716,1.315221,0.082384,-0.245873,-0.519508,0.005820,-0.333132,0.677747,-0.219273,-0.191021,-0.061764,0.012339,0.072834,-0.129134,0.150985,-0.257344,0.884848,0.758169,0.197901,0.141372,0.220343,-0.072838,0.162322,0.785782,-0.829049,0.148849,-0.073571
1.748279,-2.421497,0.751835,0.017436,-0.005368,-0.999817,0.005755,-0.387671,-0.015975,-0.166875,1.337881,0.023775,-0.203435,-0.439948,0.060636,-0.320848,0.633424,-0.254163,-0.195107,-0.061654,0.029818,0.076796,-0.109627,0.160074,-0.318953,0.972573,0.814072,0.199200,0.054713,0.198484,-0.059183,0.137416,0.756486,-0.825339,0.140959,-0.108813
1.709399,-2.415563,0.756818,0.017883,0.001666,-0.999767,-0.011969,-0.491163,0.039674,-0.149163,1.283037,-0.026117,-0.157767,-0.358942,0.113844,-0.293652,0.585362,-0.281561,-0.199786,-0.056494,0.042189,0.079038,-0.076883,0.176576,-0.367150,1.018221,0.863229,0.172157,-0.032531,0.164997,-0.048714,0.123314,0.738440,-0.816939,0.132441,-0.137264
1.669810,-2.409112,0.760602,0.019327,0.004707,-0.999304,-0.031548,-0.567568,0.074553,-0.128035,1.165703,-0.066120,-0.137104,-0.275845,0.157471,-0.254667,0.535121,-0.305329,-0.204973,-0.047386,0.049148,0.078743,-0.026273,0.179766,-0.383728,1.034282,0.882903,0.135099,-0.086761,0.135919,-0.046669,0.122595,0.727175,-0.813288,0.108917,-0.155260
1.629774,-2.402186,0.762128,0.021825,0.006088,-0.998367,-0.052434,-0.618781,0.097527,-0.104049,0.998198,-0.093513,-0.111151,-0.194857,0.191519,-0.210031,0.491264,-0.329313,-0.209662,-0.034769,0.052654,0.076072,0.031739,0.185044,-0.364311,1.027207,0.870099,0.096434,-0.118257,0.104237,-0.048929,0.136761,0.708048,-0.817255,0.077955,-0.153579
1.589660,-2.394431,0.761612,0.025462,0.004721,-0.996915,-0.074089,-0.644009,0.121696,-0.067206,0.781426,-0.092352,-0.114749,-0.112740,0.214063,-0.162082,0.444499,-0.348557,-0.213447,-0.019496,0.054537,0.071309,0.083845,0.179772,-0.325359,1.010951,0.843386,0.074059,-0.126279,0.081561,-0.058193,0.170644,0.665294,-0.821239,0.044640,-0.143170
1.549813,-2.385649,0.759526,0.029744,0.000098,-0.994981,-0.095538,-0.642050,0.119325,-0.054175,0.528573,-0.088964,-0.132888,-0.030635,0.224534,-0.110132,0.395227,-0.360523,-0.215418,-0.001528,0.054422,0.065623,0.131784,0.170360,-0.281922,0.988185,0.820652,0.066230,-0.107993,0.062681,-0.075845,0.209839,0.611682,-0.820345,0.008281,-0.132423
1.510032,-2.375987,0.755908,0.032790,-0.005490,-0.992900,-0.114210,-0.626889,0.104218,-0.067357,0.292262,-0.069013,-0.160163,0.047226,0.224697,-0.064395,0.359160,-0.367883,-0.215620,0.017413,0.051848,0.060951,0.171970,0.158590,-0.241571,0.967694,0.810175,0.074258,-0.067724,0.051046,-0.096397,0.246111,0.557151,-0.811179,-0.025482,-0.127771
1.469994,-2.365688,0.751364,0.033145,-0.009403,-0.991319,-0.126887,-0.623026,0.089422,-0.055337,0.165784,-0.055872,-0.210862,0.115663,0.220305,-0.032320,0.353568,-0.366172,-0.218620,0.033802,0.048099,0.059111,0.201848,0.145802,-0.205620,0.959369,0.809876,0.096922,-0.017891,0.049433,-0.114892,0.271817,0.513931,-0.794755,-0.049664,-0.129748
1.428929,-2.354031,0.751006,0.030633,-0.014561,-0.990293,-0.134792,-0.627988,0.056925,-0.059665,0.172903,-0.038363,-0.234471,0.174091,0.210377,-0.017148,0.389632,-0.341842,-0.217704,0.049962,0.040129,0.059652,0.217778,0.130220,-0.177040,0.970746,0.816755,0.130013,0.024059,0.059859,-0.130301,0.281321,0.490813,-0.776593,-0.056117,-0.134346
1.388005,-2.341392,0.746588,0.024708,-0.024618,-0.989066,-0.143287,-0.648202,-0.016446,-0.149247,0.305351,0.029708,-0.206679,0.208541,0.184932,-0.009388,0.472086,-0.296243,-0.191376,0.068649,0.023352,0.063637,0.220522,0.111632,-0.160142,1.001871,0.831159,0.165319,0.042837,0.080429,-0.143059,0.276456,0.490576,-0.763139,-0.038656,-0.137839
1.347001,-2.327587,0.738148,0.016949,-0.035363,-0.987416,-0.153205,-0.647847,-0.076154,-0.204359,0.452258,0.077914,-0.240311,0.199607,0.151782,-0.011024,0.629038,-0.168050,-0.118679,0.082952,0.001099,0.070768,0.215039,0.095562,-0.156862,1.043291,0.853889,0.190561,0.030059,0.104111,-0.151202,0.268038,0.511469,-0.758570,0.002936,-0.141827
1.308431,-2.312751,0.732785,0.009116,-0.046934,-0.985153,-0.164888,-0.635598,-0.087289,-0.173836,0.578288,0.038985,-0.232157,0.138128,0.114795,-0.008670,0.839840,0.039580,0.022871,0.090705,-0.022837,0.080721,0.200135,0.082826,-0.166938,1.082532,0.883205,0.194580,-0.013122,0.121699,-0.158083,0.267687,0.546498,-0.763267,0.060889,-0.145024
1.271749,-2.296730,0.732477,0.003181,-0.058478,-0.981672,-0.181355,-0.602994,-0.086030,-0.133351,0.656780,-0.041233,-0.195306,0.033936,0.064050,-0.017370,1.054899,0.253832,0.175045,0.096008,-0.046579,0.089852,0.175296,0.076775,-0.183617,1.109233,0.915798,0.178421,-0.067780,0.127434,-0.168002,0.285323,0.589938,-0.776073,0.116653,-0.136879
1.236473,-2.279361,0.734972,0.000028,-0.070581,-0.977552,-0.198519,-0.551541,-0.080064,-0.092515,0.689368,-0.116849,-0.169870,-0.094906,0.004625,-0.031171,1.222126,0.305792,0.211245,0.096591,-0.068486,0.096013,0.137657,0.078399,-0.196490,1.121537,0.949505,0.152538,-0.102685,0.123043,-0.185900,0.316506,0.636768,-0.794965,0.149645,-0.110589
1.202001,-2.260583,0.740221,-0.000756,-0.079586,-0.973742,-0.213290,-0.482794,-0.069803,-0.058873,0.680179,-0.168295,-0.164242,-0.231215,-0.042135,-0.052088,1.321950,0.183667,0.154645,0.093303,-0.086842,0.098030,0.094922,0.083157,-0.201131,1.112602,0.981978,0.139856,-0.094948,0.118922,-0.203881,0.345538,0.682157,-0.813547,0.156693,-0.075156
1.167894,-2.240403,0.746835,0.000181,-0.087284,-0.970318,-0.225533,-0.405117,-0.061065,-0.031186,0.645205,-0.192252,-0.163266,-0.360589,-0.100388,-0.089926,1.353798,0.086418,0.125297,0.087557,-0.100514,0.096931,0.054313,0.083864,-0.194413,1.083083,1.004892,0.145373,-0.048282,0.122931,-0.218550,0.355438,0.720637,-0.823600,0.154945,-0.040189
